日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 未平倉量",
2016/12/28,49.20,49.45,49.05,49.15,0.05,0.1018,48.9900,49.1150,48.7775,47.8367,48.2400,590,367,4161.0000,4171.2000,4275.7000,56.0000,55.8000,56.5000,57764,57839,57805,0,0,0,0,20,34,57764,57859,57839,-27301,329,0.000,
2016/12/29,49.15,49.15,48.95,49.15,0.00,0.00,49.0500,49.0900,48.8375,47.8525,48.2663,211,306,4144.0000,4157.0000,4251.9000,56.0000,55.8000,56.2000,57723,57808,57804,0,0,0,0,10,30,57723,57818,57833,-27415,-114,0.000,
2016/12/30,49.05,49.40,49.05,49.30,0.15,0.3052,49.1400,49.1100,48.9125,47.8733,48.2863,401,334,4244.0000,4170.2000,4237.7000,55.0000,55.6000,55.9000,57753,57784,57816,0,0,0,69,24,32,57822,57807,57848,-26953,462,0.000,
2017/01/03,49.30,50.30,49.30,50.00,0.70,1.4199,49.3400,49.2100,49.0225,47.9067,48.3050,1643,623,4653.0000,4270.0000,4264.3000,54.0000,55.2000,55.7000,57770,57768,57821,0,0,0,209,56,48,57979,57823,57869,-26827,126,0.000,
2017/01/04,50.30,50.30,49.75,49.85,-0.15,-0.30,49.4900,49.2550,49.1150,47.9492,48.3192,715,712,4609.0000,4362.2000,4286.3000,52.0000,54.6000,55.2000,57697,57742,57806,0,0,0,0,56,43,57697,57798,57848,-26727,100,0.000,
2017/01/05,50.00,50.10,49.90,50.00,0.15,0.3009,49.6600,49.3250,49.2100,47.9925,48.3371,549,703,4587.0000,4447.4000,4309.3000,51.0000,53.6000,54.7000,57650,57720,57779,1,0,0,0,56,38,57651,57775,57817,-26391,336,0.000,
2017/01/06,50.10,50.60,50.10,50.30,0.30,0.60,49.8900,49.4700,49.3000,48.0450,48.3554,953,852,4669.0000,4552.4000,4354.7000,53.0000,53.0000,54.4000,57594,57694,57751,1,0,0,279,111,61,57874,57806,57812,-26315,76,0.000,
2017/01/09,50.40,50.50,49.60,50.00,-0.30,-0.5964,50.0300,49.5850,49.3650,48.1067,48.3721,1129,997,4419.0000,4587.4000,4378.8000,52.0000,52.4000,54.0000,57467,57637,57710,178,36,18,279,153,88,57924,57826,57817,-26590,-275,0.000,
2017/01/10,50.00,50.20,49.95,50.20,0.20,0.40,50.0700,49.7050,49.4150,48.1633,48.3883,522,773,4450.0000,4546.8000,4408.4000,50.0000,51.6000,53.4000,57622,57607,57687,178,72,36,0,112,84,57800,57790,57807,-26672,-82,0.000,
2017/01/11,51.40,51.40,50.80,51.00,0.80,1.5936,50.3000,49.8950,49.5125,48.2250,48.4154,1975,1025,4507.0000,4526.4000,4444.3000,50.0000,51.2000,52.9000,57857,57639,57691,178,107,54,358,183,119,58393,57929,57864,-26666,6,0.000,
2017/01/12,51.50,51.60,51.10,51.30,0.30,0.5882,50.5600,50.1100,49.6125,48.2908,48.4429,1791,1274,4377.0000,4484.4000,4465.9000,49.0000,50.8000,52.2000,58006,57710,57715,295,166,83,0,183,119,58301,58059,57917,-26557,109,0.000,
2017/01/13,51.30,51.60,51.10,51.10,-0.20,-0.3899,50.7200,50.3050,49.6975,48.3475,48.4763,784,1240,4384.0000,4427.4000,4489.9000,50.0000,50.2000,51.6000,58080,57807,57751,295,225,113,0,127,119,58375,58160,57983,-26672,-115,0.000,
2017/01/16,51.00,51.30,50.70,50.70,-0.40,-0.7828,50.8600,50.4450,49.7775,48.4008,48.5125,799,1174,4362.0000,4416.0000,4501.7000,53.0000,50.4000,51.4000,57894,57893,57765,295,248,142,354,142,148,58543,58283,58055,-27041,-369,0.000,
2017/01/17,50.60,50.90,50.60,50.80,0.10,0.1972,50.9800,50.5250,49.8675,48.4592,48.5438,620,1193,4296.0000,4385.2000,4466.0000,53.0000,51.0000,51.3000,57880,57944,57776,340,281,176,0,142,127,58220,58367,58079,-26767,274,0.000,
2017/01/18,50.80,51.30,50.80,51.30,0.50,0.9843,51.0400,50.6700,49.9625,48.5192,48.5767,822,963,4252.0000,4334.2000,4430.3000,52.0000,51.4000,51.3000,58077,57988,57814,340,313,210,354,142,162,58771,58443,58186,-26510,257,0.000,
2017/01/19,51.50,51.50,51.20,51.30,0.00,0.00,51.0400,50.8000,50.0625,48.5817,48.6100,570,719,4264.0000,4311.6000,4398.0000,53.0000,52.2000,51.5000,58101,58007,57859,340,322,244,349,211,197,58790,58541,58300,-26650,-140,0.000,
2017/01/20,51.50,51.50,51.00,51.00,-0.30,-0.5848,51.0200,50.8700,50.1700,48.6358,48.6375,384,639,4240.0000,4282.8000,4355.1000,52.0000,52.6000,51.4000,58086,58008,57908,340,331,278,0,211,169,58426,58551,58355,-26723,-73,0.000,
2017/01/23,51.10,51.40,51.10,51.30,0.30,0.5882,51.1400,51.0000,50.2925,48.7000,48.6613,605,600,4193.0000,4249.0000,4332.5000,51.0000,52.2000,51.3000,58065,58042,57968,435,359,304,0,141,142,58500,58542,58413,-26516,207,0.000,
2017/01/24,51.40,51.50,51.10,51.30,0.00,0.00,51.2400,51.1100,50.4075,48.7658,48.6821,941,664,4157.0000,4221.2000,4303.2000,51.0000,51.8000,51.4000,58068,58080,58012,598,411,346,0,141,142,58666,58631,58499,-26413,103,0.000,
2017/02/02,51.60,52.30,51.30,52.30,1.00,1.9493,51.4400,51.2400,50.5675,48.8517,48.7108,2087,917,4561.0000,4283.0000,4308.6000,51.0000,51.6000,51.5000,58245,58114,58051,598,462,388,363,142,142,59206,58718,58580,-26165,248,0.000,
2017/02/03,52.50,53.80,52.40,53.80,1.50,2.8681,51.9400,51.4900,50.8000,48.9675,48.7458,3625,1528,4932.0000,4416.6000,4364.1000,52.0000,51.4000,51.8000,58597,58213,58110,601,514,418,74,87,149,59272,58815,58678,-25811,354,0.000,
2017/02/06,54.80,55.40,54.10,55.40,1.60,2.974,52.8200,51.9200,51.1125,49.1158,48.7958,3603,2172,4969.0000,4562.4000,4422.6000,52.0000,51.4000,52.0000,58829,58361,58185,601,567,449,172,122,167,59602,59050,58800,-25390,421,0.000,
2017/02/07,55.50,56.20,55.10,55.10,-0.30,-0.5415,53.5800,52.3600,51.4025,49.2592,48.8492,2226,2496,4864.0000,4696.6000,4472.8000,57.0000,52.6000,52.4000,58728,58494,58268,601,600,479,206,163,152,59535,59257,58899,-25329,61,0.000,
2017/02/08,55.60,56.00,55.10,55.60,0.50,0.9074,54.4400,52.8400,51.6825,49.4075,48.9087,1693,2646,4932.0000,4851.6000,4536.4000,56.0000,53.6000,52.7000,58764,58633,58357,601,600,506,207,204,172,59572,59438,59035,-25344,-15,0.000,
2017/02/09,56.10,56.20,55.30,55.60,0.00,0.00,55.1000,53.2700,51.9700,49.5550,48.9621,1321,2493,4957.0000,4930.8000,4606.9000,52.0000,53.8000,52.7000,58915,58767,58440,601,601,532,0,132,137,59516,59500,59109,-25348,-4,0.000,
2017/02/10,55.80,56.70,55.40,55.80,0.20,0.3597,55.5000,53.7200,52.2600,49.7300,49.0312,1889,2146,4995.0000,4943.4000,4680.0000,55.0000,54.4000,52.9000,58990,58846,58529,601,601,558,221,161,124,59812,59608,59211,-25381,-33,0.000,
2017/02/13,56.00,56.40,55.70,56.00,0.20,0.3584,55.6200,54.2200,52.5450,49.8883,49.1004,1180,1661,5002.0000,4950.0000,4756.2000,58.0000,55.6000,53.5000,58906,58861,58611,601,601,584,227,172,147,59734,59635,59342,-25241,140,0.000,
2017/02/14,56.30,56.30,55.70,55.70,-0.30,-0.5357,55.7400,54.6600,52.8300,50.0500,49.1612,1004,1417,5024.0000,4982.0000,4839.3000,59.0000,56.0000,54.3000,58941,58904,58699,601,601,600,206,172,168,59748,59677,59467,-25305,-64,0.000,
2017/02/15,55.80,56.00,55.60,55.80,0.10,0.1795,55.7800,55.1100,53.1100,50.1850,49.2096,839,1246,5063.0000,5008.2000,4929.9000,63.0000,57.4000,55.5000,59164,58984,58809,601,601,601,188,168,186,59953,59753,59596,-24850,455,0.000,
2017/02/16,56.00,56.20,55.50,56.20,0.40,0.7168,55.9000,55.5000,53.3700,50.3292,49.2658,1111,1204,5078.0000,5032.4000,4981.6000,65.0000,60.0000,56.9000,59223,59045,58906,601,601,601,242,217,174,60066,59863,59682,-25054,-204,0.000,
2017/02/17,56.40,56.40,55.80,56.00,-0.20,-0.3559,55.9400,55.7200,53.6050,50.4675,49.3133,973,1021,5087.0000,5050.8000,4997.1000,66.0000,62.2000,58.3000,59209,59089,58967,601,601,601,256,224,192,60066,59914,59761,-24997,57,0.000,
2017/02/18,56.00,56.90,55.80,56.90,0.90,1.6071,56.1200,55.8700,53.8950,50.6225,49.3746,953,976,5265.0000,5103.4000,5026.7000,66.0000,63.8000,59.7000,59209,59150,59005,601,601,601,258,230,201,60068,59981,59808,-24800,197,0.000,
2017/02/20,57.40,59.80,57.30,58.70,1.80,3.1634,56.7200,56.2300,54.2950,50.8008,49.4521,5723,1919,5049.0000,5108.4000,5045.2000,81.0000,68.2000,62.1000,59284,59218,59061,601,601,601,366,262,217,60251,60081,59879,-24956,-156,0.000,
2017/02/21,59.30,59.70,57.60,59.40,0.70,1.1925,57.4400,56.6100,54.7250,50.9875,49.5367,3002,2352,5244.0000,5144.6000,5076.4000,64.0000,68.4000,62.9000,58930,59171,59078,1197,720,661,321,289,228,60448,60180,59967,-24968,-12,0.000,
2017/02/22,59.10,59.60,58.70,58.90,-0.50,-0.8418,57.9800,56.9400,55.1050,51.1692,49.6175,1716,2473,5257.0000,5180.4000,5106.4000,70.0000,69.4000,64.7000,58554,59038,59042,1197,839,720,0,240,228,59751,60117,59990,-24793,175,0.000,
2017/02/23,58.90,58.90,57.60,58.20,-0.70,-1.1885,58.4200,57.1800,55.4500,51.3425,49.6883,2017,2682,5145.0000,5192.0000,5121.4000,72.0000,70.6000,66.4000,58541,58904,58997,1197,959,780,323,254,239,60061,60116,60015,-25014,-221,0.000,
2017/02/24,58.60,59.90,58.20,59.50,1.30,2.2337,58.9400,57.5300,55.8750,51.5383,49.7704,2391,2969,5447.0000,5228.4000,5165.9000,73.0000,72.0000,67.9000,58502,58763,58956,1197,1078,839,317,265,248,60016,60106,60043,-24996,18,0.000,
2017/03/01,59.60,59.90,58.90,59.20,-0.30,-0.5042,59.0400,57.8800,56.2700,51.7275,49.8521,1858,2196,5810.0000,5380.6000,5244.5000,75.0000,70.8000,69.5000,58352,58576,58897,1197,1197,899,297,252,257,59846,60025,60053,-25085,-89,0.000,
2017/03/02,59.50,59.60,58.60,58.60,-0.60,-1.0135,58.8800,58.1600,56.6350,51.9050,49.9312,1273,1851,5648.0000,5461.4000,5303.0000,70.0000,72.0000,70.2000,58458,58482,58827,1197,1197,959,288,245,267,59943,59924,60052,-25177,-92,0.000,
2017/03/03,58.60,59.30,58.50,59.00,0.40,0.6826,58.9000,58.4400,56.9700,52.0883,50.0092,876,1683,5615.0000,5533.0000,5356.7000,72.0000,72.4000,70.9000,58764,58524,58781,1197,1197,1018,0,245,243,59961,59966,60042,-25238,-61,0.000,
2017/03/06,59.30,59.30,58.60,58.70,-0.30,-0.5085,59.0000,58.7100,57.2150,52.2642,50.0808,851,1449,5636.0000,5631.2000,5411.6000,71.0000,72.2000,71.4000,58428,58502,58703,1197,1197,1078,0,180,217,59625,59879,59998,-25175,63,0.000,
2017/03/07,58.80,59.20,58.80,59.20,0.50,0.8518,58.9400,58.9400,57.4050,52.4517,50.1642,470,1065,5649.0000,5671.6000,5450.0000,71.0000,71.8000,71.9000,58303,58462,58612,1197,1197,1137,0,117,191,59500,59776,59941,-24954,221,0.000,
2017/03/08,59.40,59.40,59.00,59.40,0.20,0.3378,58.9800,59.0100,57.6200,52.6450,50.2454,552,804,5693.0000,5648.2000,5514.4000,70.0000,70.8000,70.8000,58285,58448,58512,1197,1197,1197,292,116,184,59774,59761,59893,-24959,-5,0.000,
2017/03/09,59.40,59.70,59.00,59.50,0.10,0.1684,59.1600,59.0200,57.8150,52.8400,50.3258,974,744,5837.0000,5686.0000,5573.7000,77.0000,72.2000,72.1000,58159,58388,58435,1197,1197,1197,574,173,209,59930,59758,59841,-25328,-369,0.000,
2017/03/10,57.70,57.90,55.60,56.90,-2.60,-4.3697,58.7400,58.8200,57.8800,52.9883,50.3846,4376,1444,5689.0000,5700.8000,5616.9000,80.0000,73.8000,73.1000,58007,58237,58380,1237,1205,1201,519,277,261,59763,59719,59842,-25703,-375,0.000,
2017/03/13,56.40,56.90,56.40,56.60,-0.30,-0.5272,58.3200,58.6600,57.9200,53.1300,50.4388,910,1456,5741.0000,5721.8000,5676.5000,80.0000,75.6000,73.9000,57999,58151,58326,1237,1213,1205,525,382,281,59761,59746,59812,-25559,144,0.000,
2017/03/14,56.70,57.40,56.70,57.20,0.60,1.0601,57.9200,58.4300,57.9800,53.2750,50.4971,707,1503,5607.0000,5713.4000,5692.5000,76.0000,76.6000,74.2000,58050,58100,58281,1287,1231,1214,522,486,302,59859,59818,59797,-25312,247,0.000,
2017/03/15,57.00,58.50,57.00,58.00,0.80,1.3986,57.6400,58.3100,58.0950,53.4300,50.5671,1205,1634,5648.0000,5704.4000,5676.3000,67.0000,76.0000,73.4000,58046,58052,58250,1367,1265,1231,429,514,315,59842,59831,59796,-25379,-67,0.000,
2017/03/16,58.00,59.40,58.00,59.40,1.40,2.4138,57.6200,58.3900,58.2750,53.6000,50.6567,1863,1812,5456.0000,5628.2000,5657.1000,82.0000,77.0000,74.6000,58730,58167,58277,1367,1299,1248,468,493,333,60565,59958,59858,-25156,223,0.000,
2017/03/17,59.70,60.40,59.60,60.10,0.70,1.1785,58.2600,58.5000,58.4700,53.7842,50.7542,2302,1397,5225.0000,5535.4000,5618.1000,88.0000,78.6000,76.2000,59525,58470,58353,1390,1330,1267,472,483,380,61387,60283,60001,-24782,374,0.000,
2017/03/20,60.70,60.90,59.80,60.10,0.00,0.00,58.9600,58.6400,58.6750,53.9642,50.8492,1060,1427,5123.0000,5411.8000,5566.8000,89.0000,80.4000,78.0000,59694,58809,58480,1390,1360,1287,486,475,429,61570,60645,60195,-24852,-70,0.000,
2017/03/21,60.20,61.00,60.20,60.70,0.60,0.9983,59.6600,58.7900,58.8650,54.1525,50.9458,1396,1565,5027.0000,5295.8000,5504.6000,98.0000,84.8000,80.7000,60257,59251,58676,1369,1377,1304,494,470,478,62120,61097,60457,-24963,-111,0.000,
2017/03/22,60.00,61.50,59.60,61.40,0.70,1.1532,60.3400,58.9900,59.0000,54.3575,51.0496,1510,1626,5270.0000,5220.2000,5462.3000,127.0000,96.8000,86.4000,60352,59712,58882,1491,1401,1333,481,480,497,62324,61594,60712,-25115,-152,0.000,
2017/03/23,61.50,62.50,60.90,62.30,0.90,1.4658,60.9200,59.2700,59.1450,54.5792,51.1612,1824,1618,5567.0000,5242.4000,5435.3000,98.0000,100.0000,88.5000,60482,60062,59115,1491,1426,1363,500,487,490,62473,61975,60967,-25013,102,0.000,
2017/03/24,62.40,62.80,61.50,61.80,-0.50,-0.8026,61.2600,59.7600,59.2900,54.7858,51.2679,1308,1419,5441.0000,5285.6000,5410.5000,95.0000,101.4000,90.0000,60564,60270,59370,1521,1452,1391,0,392,438,62085,62115,61199,-25178,-165,0.000,
2017/03/27,61.50,62.40,61.10,61.30,-0.50,-0.8091,61.5000,60.2300,59.4450,54.9858,51.3717,1356,1478,5372.0000,5335.4000,5373.6000,97.0000,103.0000,91.7000,60678,60467,59638,1521,1479,1419,520,399,437,62719,62345,61495,-25649,-471,0.000,
2017/03/28,61.50,61.80,58.60,60.50,-0.80,-1.3051,61.4600,60.5600,59.4950,55.1800,51.4725,2561,1711,5509.0000,5431.8000,5363.8000,68.0000,97.0000,90.9000,60888,60593,59922,1521,1509,1443,262,353,411,62671,62455,61776,-25986,-337,0.000,
2017/03/29,63.00,66.50,62.80,66.00,5.50,9.0909,62.3800,61.3600,59.8350,55.4658,51.6217,10021,3414,5814.0000,5540.6000,5380.4000,112.0000,94.0000,95.4000,61455,60814,60263,1589,1529,1465,299,316,398,63343,62659,62126,-25834,152,0.000,
2017/03/30,66.90,68.50,66.50,67.00,1.00,1.5152,63.3200,62.1200,60.2550,55.7658,51.7829,9458,4940,5446.0000,5516.4000,5379.4000,128.0000,100.0000,100.0000,61692,61056,60559,1169,1464,1445,280,272,379,63141,62792,62384,-25757,77,0.000,
2017/03/31,67.00,67.00,66.20,66.80,-0.20,-0.2985,64.3200,62.7900,60.6450,56.0608,51.9396,3739,5427,5192.0000,5466.6000,5376.1000,101.0000,101.2000,101.3000,61739,61291,60780,1169,1394,1423,188,310,351,63096,62994,62555,-25739,18,0.000,
2017/04/05,67.40,68.40,67.00,67.60,0.80,1.1976,65.5800,63.5400,61.0900,56.3683,52.1025,3037,5763,5058.0000,5403.8000,5369.6000,117.0000,105.2000,104.1000,61984,61552,61010,1169,1323,1401,202,246,323,63355,63122,62733,-25524,215,0.000,
2017/04/06,67.90,67.90,66.50,67.50,-0.10,-0.1479,66.9800,64.2200,61.5050,56.6742,52.2633,2081,5667,5035.0000,5309.0000,5370.4000,111.0000,113.8000,105.4000,62208,61816,61205,1169,1253,1381,184,231,292,63561,63300,62877,-25649,-125,0.000,
2017/04/07,67.90,67.90,66.70,67.20,-0.30,-0.4444,67.2200,64.8000,61.8950,56.9725,52.4229,1785,4020,5060.0000,5158.2000,5349.4000,99.0000,111.2000,102.6000,62226,61970,61392,1169,1169,1349,153,201,259,63548,63341,63000,-25787,-138,0.000,
2017/04/10,67.70,67.70,67.00,67.00,-0.20,-0.2976,67.2200,65.2700,62.2700,57.2558,52.5812,1247,2377,4960.0000,5061.0000,5288.7000,102.0000,106.0000,103.0000,62265,62085,61570,1169,1169,1317,163,178,225,63597,63432,63112,-25937,-150,0.000,
2017/04/11,63.30,65.00,63.30,64.00,-3.00,-4.4776,66.6600,65.4900,62.6250,57.4917,52.7204,4709,2571,5088.0000,5040.2000,5253.4000,45.0000,94.8000,98.0000,62937,62324,61808,1169,1169,1281,174,175,242,64280,63669,63332,-26418,-481,0.000,
2017/04/12,64.50,65.00,63.80,65.00,1.00,1.5625,66.1400,65.8600,63.0450,57.7417,52.8671,2019,2368,5001.0000,5028.8000,5216.3000,40.0000,79.4000,92.3000,63673,62662,62107,1169,1169,1246,143,163,205,64985,63994,63558,-26651,-233,0.000,
2017/04/13,65.40,65.40,64.60,65.00,0.00,0.00,65.6400,66.3100,63.4350,57.9867,53.0158,897,2131,5032.0000,5028.2000,5168.6000,41.0000,65.4000,89.6000,63797,62980,62398,1229,1181,1217,143,155,193,65169,64316,63808,-26676,-25,0.000,
2017/04/14,64.80,64.80,63.80,63.90,-1.10,-1.6923,64.9800,66.1000,63.7300,58.2183,53.1625,1458,2066,4958.0000,5007.8000,5083.0000,0.0000,45.6000,78.4000,63861,63307,62639,1228,1193,1181,143,153,177,65232,64653,63997,-27390,-714,0.000,
2017/04/17,64.20,64.60,63.40,64.10,0.20,0.313,64.4000,65.8100,63.9650,58.4500,53.3067,1057,2028,4839.0000,4983.6000,5022.3000,0.0000,25.2000,65.6000,64036,63661,62873,1413,1242,1205,149,150,164,65598,65053,64242,-27633,-243,0.000,
2017/04/18,64.70,65.60,64.70,65.40,1.30,2.0281,64.6800,65.6700,64.2300,58.6900,53.4575,1443,1374,4790.0000,4924.0000,4982.1000,0.0000,16.2000,55.5000,64764,64026,63175,1413,1290,1230,0,116,145,66177,65432,64551,-27155,478,0.000,
2017/04/19,65.60,65.60,64.70,64.80,-0.60,-0.9174,64.6400,65.3900,64.4650,58.9150,53.6029,1176,1206,4751.0000,4874.0000,4951.4000,0.0000,8.2000,43.8000,64624,64217,63439,1413,1339,1254,131,113,138,66168,65669,64832,-27623,-468,0.000,
2017/04/20,64.70,65.40,64.30,64.40,-0.40,-0.6173,64.5200,65.0800,64.6500,59.1367,53.7421,1113,1249,4704.0000,4808.4000,4918.3000,3.0000,0.6000,33.0000,64795,64416,63698,1413,1376,1279,108,106,131,66316,65899,65107,-27773,-150,0.000,
2017/04/21,64.70,64.90,64.00,64.10,-0.30,-0.4658,64.5600,64.7700,64.7850,59.3600,53.8804,1842,1326,4830.0000,4782.8000,4895.3000,16.0000,3.8000,24.7000,64009,64446,63876,1413,1413,1303,138,105,129,65560,65964,65309,-27368,405,0.000,
2017/04/24,64.10,64.90,63.90,64.80,0.70,1.092,64.7000,64.5500,64.9100,59.5933,54.0263,1285,1371,4811.0000,4777.2000,4880.4000,61.0000,16.0000,20.6000,64610,64561,64111,1413,1413,1327,106,97,124,66129,66070,65562,-27574,-206,0.000,
2017/04/25,65.00,65.50,64.60,65.50,0.70,1.0802,64.7200,64.7000,65.0950,59.8300,54.1746,1151,1313,4760.0000,4771.2000,4847.6000,71.0000,30.2000,23.2000,64994,64607,64317,1412,1413,1352,0,97,106,66407,66116,65774,-27138,436,0.000,
2017/04/26,65.80,65.90,65.10,65.10,-0.40,-0.6107,64.7800,64.7100,65.2850,60.0600,54.3208,1382,1354,4863.0000,4793.6000,4833.8000,70.0000,44.2000,26.2000,64924,64667,64442,1412,1413,1376,100,90,102,66437,66170,65920,-26840,298,0.000,
2017/04/27,65.20,65.20,64.70,64.90,-0.20,-0.3072,64.8800,64.7000,65.5050,60.2917,54.4638,520,1236,4824.0000,4817.6000,4813.0000,78.0000,59.2000,29.9000,64896,64687,64552,1412,1413,1395,0,69,88,66309,66168,66034,-26909,-69,0.000,
2017/04/28,64.90,64.90,64.30,64.40,-0.50,-0.7704,64.9400,64.7500,65.4250,60.5100,54.6050,1082,1084,4736.0000,4798.8000,4790.8000,96.0000,75.2000,39.5000,64815,64848,64647,1412,1413,1413,87,59,82,66315,66319,66142,-26908,1,0.000,
2017/05/02,64.50,65.40,64.50,65.20,0.80,1.2422,65.0200,64.8600,65.3350,60.7417,54.7538,929,1012,4737.0000,4784.0000,4780.6000,156.0000,94.2000,55.1000,65251,64976,64768,1412,1413,1413,0,37,67,66664,66426,66248,-26891,17,0.000,
2017/05/03,65.40,65.60,65.10,65.30,0.10,0.1534,64.9800,64.8500,65.2600,60.9583,54.9050,873,957,4747.0000,4781.4000,4776.3000,174.0000,114.8000,72.5000,65278,65033,64820,1412,1413,1413,73,52,74,66764,66498,66307,-27061,-170,0.000,
2017/05/04,65.30,65.50,65.10,65.40,0.10,0.1531,65.0400,64.9100,65.1500,61.1517,55.0596,687,818,4720.0000,4752.8000,4773.2000,177.0000,136.2000,90.2000,65620,65172,64919,1412,1413,1413,61,44,67,67094,66629,66400,-26889,172,0.000,
2017/05/05,65.40,65.70,65.10,65.10,-0.30,-0.4587,65.0800,64.9800,65.0300,61.3133,55.2146,874,889,4606.0000,4709.2000,4763.4000,126.0000,145.8000,102.5000,65577,65308,64998,679,1266,1340,39,52,60,66295,66627,66398,-27276,-387,0.000,
2017/05/08,65.20,65.80,65.20,65.70,0.60,0.9217,65.3400,65.1400,64.9550,61.4900,55.3746,1002,873,4532.0000,4668.4000,4733.6000,122.0000,151.0000,113.1000,66038,65553,65200,709,1126,1269,29,40,50,66776,66719,66519,-27499,-223,0.000,
2017/05/09,65.80,66.00,64.80,64.90,-0.80,-1.2177,65.2800,65.1500,64.8500,61.6450,55.5263,1314,950,4387.0000,4598.4000,4691.2000,117.0000,143.2000,118.7000,66024,65708,65342,663,976,1194,9,42,40,66697,66726,66576,-28040,-541,0.000,
2017/05/10,64.80,65.40,64.70,64.90,0.00,0.00,65.2000,65.0900,64.8950,61.8000,55.6775,564,888,4354.0000,4519.8000,4650.6000,212.0000,150.8000,132.8000,66070,65866,65450,663,826,1119,7,29,40,66741,66721,66609,-27648,392,0.000,
2017/05/11,64.90,64.90,64.40,64.70,-0.20,-0.3082,65.0600,65.0500,64.8800,61.9483,55.8392,844,919,4305.0000,4436.8000,4594.8000,120.0000,139.4000,137.8000,65996,65941,65557,663,676,1044,5,18,31,66664,66635,66632,-27823,-175,0.000,
2017/05/12,64.70,65.10,64.50,64.60,-0.10,-0.1546,64.9600,65.0200,64.8600,62.0917,55.9900,730,890,4288.0000,4373.2000,4541.2000,185.0000,151.2000,148.5000,65893,66005,65656,663,673,970,0,10,31,66556,66687,66657,-27767,56,0.000,
2017/05/15,63.10,64.10,62.30,64.00,-0.60,-0.9288,64.6200,64.9800,64.8650,62.2300,56.1400,3986,1487,4089.0000,4284.6000,4476.5000,33.0000,133.4000,142.2000,65340,65865,65709,663,664,895,78,20,30,66081,66548,66634,-27671,96,0.000,
2017/05/16,64.00,64.00,63.20,63.80,-0.20,-0.3125,64.4000,64.8400,64.8500,62.3633,56.2742,1008,1426,4078.0000,4222.8000,4410.6000,39.0000,117.8000,130.5000,65219,65704,65706,663,664,820,37,25,34,65920,66393,66559,-27743,-72,0.000,
2017/05/17,63.50,64.00,63.50,64.00,0.20,0.3135,64.2200,64.7100,64.7800,62.4933,56.4113,538,1421,4042.0000,4160.4000,4340.1000,43.0000,84.0000,117.4000,65286,65547,65707,663,664,745,69,38,33,66019,66249,66485,-27777,-34,0.000,
2017/05/18,63.50,64.00,63.50,63.90,-0.10,-0.1563,64.0600,64.5600,64.7350,62.6250,56.5463,594,1371,3966.0000,4092.6000,4264.7000,42.0000,68.4000,103.9000,65429,65434,65688,663,664,670,49,47,32,66142,66144,66390,-28066,-289,0.000,
2017/05/19,64.00,66.40,63.90,65.90,2.00,3.1299,64.3200,64.6400,64.8100,62.7750,56.6988,3215,1868,3865.0000,4008.0000,4190.6000,58.0000,43.0000,97.1000,66994,65654,65829,723,676,674,118,70,40,67836,66400,66544,-28023,43,0.000,
2017/05/22,66.50,68.20,66.50,67.80,1.90,2.8832,65.0800,64.8500,64.9950,62.9267,56.8638,3968,1864,4229.0000,4036.0000,4160.3000,80.0000,52.4000,92.9000,67485,66083,65974,805,704,684,336,122,71,68627,66909,66729,-27966,57,0.000,
2017/05/23,68.40,68.40,67.20,67.80,0.00,0.00,65.8800,65.1400,65.1450,63.0667,57.0271,1804,2023,4176.0000,4055.6000,4139.2000,67.0000,58.0000,87.9000,68028,66645,66174,805,732,698,343,183,104,69177,67560,66977,-27858,108,0.000,
2017/05/24,67.80,68.20,67.50,67.60,-0.20,-0.295,66.6000,65.4100,65.2500,63.2117,57.1904,1092,2134,4124.0000,4072.0000,4116.2000,64.0000,62.2000,73.1000,68290,67246,66396,805,761,712,314,232,135,69410,68239,67244,-27649,209,0.000,
2017/05/25,67.90,70.00,67.50,69.50,1.90,2.8107,67.7200,65.8900,65.4700,63.4000,57.3713,4050,2825,4315.0000,4141.8000,4117.2000,34.0000,60.6000,64.5000,69917,68143,66789,805,789,726,324,287,167,71047,69220,67682,-27393,256,0.000,
2017/05/26,70.00,71.00,69.60,70.20,0.70,1.0072,68.5800,66.4500,65.7350,63.5783,57.5583,3438,2870,4302.0000,4229.2000,4118.6000,53.0000,59.6000,51.3000,70769,68898,67276,907,826,751,295,322,196,71971,70047,68223,-27396,-3,0.000,
2017/05/31,70.30,72.20,70.30,71.90,1.70,2.4217,69.4000,67.2400,66.1100,63.7900,57.7588,3380,2752,4410.0000,4265.4000,4150.7000,77.0000,59.0000,55.7000,71985,69798,67941,927,850,777,328,321,221,73240,70970,68939,-27587,-191,0.000,
2017/06/01,72.50,72.50,71.20,71.50,-0.40,-0.5563,70.1400,68.0100,66.4250,64.0050,57.9550,1433,2678,4373.0000,4304.8000,4180.2000,84.0000,62.4000,60.2000,72119,70617,68631,927,875,804,302,313,248,73349,71804,69682,-27494,93,0.000,
