日期:2026/08/03 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
708247    艾訊群益5B購01          0.8500    1.0100    0.8500    1.0100  ▲0.0800        12    1.6300    0.2300
708248    家登群益5B購02          0.2100    0.2100    0.2100    0.2100  ▲0.0300       100    1.3600    0.0100
708249    陽程群益5B購01          0.9800    0.9800    0.9800    0.9800  ▲0.1500         1    1.7300    0.0100
708250    群聯群益5B購03          0.2700    0.3700    0.2700    0.3600  ▼0.0100       959    0.8500    0.0100
708252    凡甲元大5B購01          0.3100    0.3200    0.3100    0.3200  ▲0.0200       753    1.4700    0.0100
708253    均豪元大5B購02          0.1900    0.1900    0.1900    0.1900    0.0000         0    0.7400    0.0100
708254    均豪元大65購01          0.2500    0.2500    0.2500    0.2500    0.0000         0    0.5000    0.0100
708255    家登元大5B購03          1.6700    1.6700    1.6700    1.6700    0.0000         0    2.3000    1.0400
708256    群聯元大5B購04          1.2500    1.2500    1.2500    1.2500  ▲0.3100         1    1.4200    0.4600
708257    群聯元大5B購05          0.4400    0.4400    0.4400    0.4400  ▼0.0800        30    0.8400    0.2000
708258    群聯元大64購03          0.6100    0.6100    0.6100    0.6100  ▲0.0300         1    0.9000    0.2600
708259    精材元大5B購08          3.7000    3.7000    3.7000    3.7000    0.0000         0    4.8000    2.6000
708260    精材元大5B購09          4.0500    4.0500    4.0500    4.0500  ▲0.8900        10    4.5300    1.7900
708261    精材元大5B購10          4.0000    4.0000    4.0000    4.0000    0.0000         0    5.3500    2.6300
708262    璟德元大5B購01          0.2100    0.2100    0.2100    0.2100  ▲0.0600         1    0.8500    0.0100
708263    環球晶元大5B購03        4.7100    4.7100    4.7100    4.7100    0.0000         0    6.5500    2.8400
708264    環球晶元大5B購04        1.6200    1.6200    1.6200    1.6200    0.0000         0    2.4700    0.7700
708265    大中元大5B購01          1.0000    1.0000    1.0000    1.0000    0.0000         0    2.0800    0.0100
708266    威剛元大5B購04          0.4600    0.4700    0.4600    0.4700  ▼0.0100        80    0.9500    0.0100
708267    威剛元大5B購05          0.4700    0.4900    0.4700    0.4900  ▼0.0600        15    0.9800    0.1200
708268    威剛元大64購01          0.5900    0.6200    0.5900    0.6000  ▼0.0400       319    0.9100    0.3700
708269    陽程元大61購03          0.7100    0.7100    0.7100    0.7100  ▲0.0700         2    1.0000    0.2800
708270    群聯元大5B購06          0.3500    0.3500    0.3400    0.3400  ▼0.1500        39    0.8100    0.1700
708271    鉅橡元大5B購01          0.1300    0.1300    0.1300    0.1300    0.0000         0    0.5800    0.0100
708272    鉅橡元大5B購02          0.1200    0.1200    0.1200    0.1200    0.0000         0    0.3900    0.0100
708273    安葆國泰5C購02          0.1300    0.1300    0.1300    0.1300    0.0000         0    0.4100    0.0100
708274    勤凱國泰5C購01          0.4900    0.4900    0.4900    0.4900    0.0000         0    0.9100    0.0700
708275    雷科國泰5C購01          4.5300    4.5300    4.5300    4.5300    0.0000         0    5.9000    3.1200
708276    久元凱基64購01          0.5300    0.5300    0.5300    0.5300  ▲0.0400         1    0.9600    0.0200
708277    均豪凱基65購01          0.2000    0.2000    0.2000    0.2000    0.0000        40    0.5500    0.0100
708278    金山電凱基5B購01       11.4000   11.4000   11.4000   11.4000    0.0000         0   12.5000   10.3000
708279    威剛凱基5B購03          0.2900    0.3400    0.2900    0.3000  ▼0.0900       957    0.9800    0.0100
708280    群聯凱基64購02          0.4500    0.4600    0.4500    0.4600  ▲0.0700        32    0.7100    0.0700
708281    精材凱基5B購03          2.2600    2.2600    2.2600    2.2600    0.0000         0    3.3600    1.1600
708283    鉅橡台新5B購02          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.7000    0.0100
708284    鉅橡台新5B購03          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.5500    0.0100
708285    系微兆豐65購01          0.6000    0.6000    0.6000    0.6000  ▲0.0900         5    0.8700    0.1500
708286    群聯兆豐65購01          1.1800    1.2100    1.1000    1.1800  ▼0.2900        33    1.9500    0.9900
708287    凡甲國票5C購02          0.2800    0.2800    0.2800    0.2800    0.0000         0    0.8800    0.0100
708288    久元國票5C購02          0.1400    0.1400    0.1400    0.1400    0.0000         0    0.5700    0.0100
708289    方土昶國票5C購01        0.6600    0.7700    0.6600    0.7700  ▲0.1600        15    1.1100    0.1100
708290    世界國票5C購02          0.6000    0.6000    0.6000    0.6000    0.0000         0    1.2900    0.0100
708291    宏捷科國票5C購01        0.1600    0.1600    0.1600    0.1600    0.0000         0    0.8200    0.0100
708292    威剛國票5C購01          0.6900    0.6900    0.6900    0.6900  ▼0.0900         1    1.5700    0.0100
708293    耕興國票5C購01          0.3600    0.3600    0.3600    0.3600    0.0000         0    0.8500    0.0100
708294    港建*國票5B購01         0.3000    0.3300    0.3000    0.3300  ▲0.0300        51    0.6400    0.0100
708295    華宏國票5C購01          0.0800    0.0800    0.0800    0.0800    0.0000         0    0.3900    0.0100
708296    鉅橡國票5C購01          0.0900    0.0900    0.0900    0.0900    0.0000         0    0.3900    0.0100
708297    廣穎國票5C購01          2.2200    2.5300    2.2200    2.5300  ▲0.4400        10    2.8400    1.3400
708298    久元永豐5C購02          0.2200    0.2200    0.2200    0.2200    0.0000         0    0.5100    0.0100
708299    台星科永豐61購01        0.2700    0.2700    0.2700    0.2700    0.0000         0    0.8400    0.0100
708300    合晶永豐5B購01          4.1700    4.1700    4.1700    4.1700    0.0000         0    5.9500    2.3900
708301    均豪永豐5C購02          0.0600    0.0600    0.0600    0.0600    0.0000         0    0.5600    0.0100
708302    欣銓永豐61購01          0.5800    0.5800    0.5800    0.5800    0.0000         0    1.1200    0.0400
708303    威剛永豐5B購01          0.4500    0.4500    0.4500    0.4500    0.0000         0    0.9600    0.0100
708304    威剛永豐5C購02          0.5900    0.5900    0.5900    0.5900    0.0000         0    0.9800    0.2000
708305    威剛永豐61購01          0.7700    0.7700    0.7700    0.7700  ▲0.0100       123    1.3500    0.1700
708306    威剛永豐65購01          1.3600    1.3600    1.3500    1.3500    0.0000         4    1.8600    0.8400
708307    威剛永豐68購01          1.4400    1.4400    1.4400    1.4400    0.0000         0    1.8700    1.0100
708308    鉅橡永豐61購01          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.3900    0.0100
708309    廣穎永豐65購01          1.2400    1.2900    1.2400    1.2800  ▲0.1300        37    1.4600    0.8400
708310    凡甲群益5B購01          0.3800    0.3800    0.3800    0.3800    0.0000         0    1.2800    0.0100
708311    台特化群益5C購01        0.2000    0.2000    0.2000    0.2000    0.0000         0    1.0600    0.0100
708312    正淩群益63購01          0.5900    0.6400    0.5900    0.6000  ▲0.0600       150    1.1000    0.0100
708313    均豪群益5B購01          0.2400    0.2400    0.2400    0.2400    0.0000         0    0.8500    0.0100
708314    宏捷科群益5B購01        0.0800    0.0800    0.0800    0.0800    0.0000         0    0.9000    0.0100
708315    岳豐群益65購01          0.3800    0.3800    0.3800    0.3800  ▲0.0300        35    0.7100    0.0100
708316    威剛群益5B購02          0.5700    0.5700    0.5700    0.5700    0.0000         0    1.0400    0.1000
708317    威剛群益5C購01          0.8300    0.8300    0.8300    0.8300    0.0000         0    1.4200    0.2400
708318    威剛群益61購01          0.7300    0.7300    0.7300    0.7300    0.0000         0    1.2400    0.2200
708319    茂綸群益5B購01          1.4000    1.4000    1.4000    1.4000  ▲0.3000        76    2.2000    0.0100
708320    廣穎群益5B購01          3.5800    3.5800    3.5800    3.5800    0.0000         0    4.8300    2.3300
708323    凡甲凱基5B購02          0.1400    0.1400    0.1400    0.1400    0.0000         3    1.1900    0.0100
708324    久元凱基5C購01          0.0800    0.0800    0.0800    0.0800    0.0000         0    0.6200    0.0100
708325    大中凱基5B購01          0.8800    0.8800    0.8800    0.8800    0.0000         0    2.0200    0.0100
708326    方土昶凱基5C購01        0.8300    0.8900    0.8300    0.8900  ▲0.1600        12    1.4800    0.0100
708327    台特化凱基5B購02        0.0800    0.0800    0.0800    0.0800    0.0000         0    1.1700    0.0100
708328    合晶凱基5B購01         10.5000   10.5000   10.5000   10.5000    0.0000         0   12.2000    8.7500
708329    艾訊凱基5B購02          0.6600    0.6600    0.6600    0.6600  ▲0.2200        20    1.2500    0.0100
708330    良維凱基5B購05          0.1400    0.1400    0.1400    0.1400    0.0000         0    0.6100    0.0100
708331    威剛凱基5B購04          0.2700    0.2800    0.2600    0.2600  ▼0.0700       616    1.0000    0.0100
708332    家登凱基5B購03          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.8900    0.0100
708333    耕興凱基5B購01          0.2900    0.2900    0.2900    0.2900  ▼0.0100        20    0.9600    0.0100
708334    港建*凱基5B購01         0.0900    0.0900    0.0800    0.0800    0.0000         7    0.5100    0.0100
708335    群聯凱基61購02          0.3700    0.3900    0.3600    0.3900  ▼0.1800        43    1.0500    0.0900
708336    廣穎凱基5B購01          3.1800    3.1800    3.1800    3.1800  ▲0.5900         1    3.8400    1.3400
708337    環球晶凱基5C購02        1.4800    1.4800    1.4800    1.4800    0.0000         0    2.4100    0.5500
708339    合晶台新5B購02         14.1000   14.1000   14.1000   14.1000    0.0000         0   17.6000   10.6000
708340    合晶台新5B購03         15.9000   15.9000   15.9000   15.9000    0.0000         0   20.3000   11.5000
708341    安葆台新5B購02          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.6800    0.0100
708342    艾訊台新5B購01          1.3500    1.6000    1.3500    1.6000  ▲0.2100       117    2.3300    0.4500
708343    艾訊台新5B購02          1.4800    1.5300    1.4800    1.5300  ▲0.1700        48    2.7600    0.0100
708344    良維台新5B購01          0.5800    0.6600    0.5800    0.6600  ▲0.1300        91    1.3700    0.0100
708345    良維台新5B購02          0.2600    0.2600    0.2600    0.2600    0.0000         0    1.3000    0.0100
708346    良維台新5B購03          0.2500    0.2500    0.2500    0.2500    0.0000         0    1.5200    0.0100
708347    湧德台新5B購02          0.4300    0.4700    0.4300    0.4700  ▲0.0400      1219    1.4100    0.0100
708348    湧德台新5B購03          0.2600    0.2600    0.2600    0.2600    0.0000         0    1.4300    0.0100
708349    順達台新5B購01          0.7800    0.9600    0.7800    0.9600  ▲0.1400       176    1.5700    0.0700
708350    順達台新5B購02          0.8100    0.9300    0.8100    0.9100  ▲0.1200       234    1.6800    0.0100
708351    鈊象台新5B購02          1.9800    1.9800    1.9800    1.9800  ▼0.2900       144    4.2700    0.2700
708352    萬泰科台新5B購03        0.5800    0.5800    0.5800    0.5800  ▲0.1100         5    1.8400    0.0100
708353    群聯台新5B購03          0.3800    0.4500    0.3800    0.4500    0.0000       560    0.9300    0.0100
708354    群聯台新5B購04          0.4100    0.4100    0.4100    0.4100  ▲0.0900       227    0.8000    0.0100
708355    精材台新5B購03          6.0000    6.0000    6.0000    6.0000    0.0000         0    8.5000    3.5000
708356    臺慶科台新5B購01        2.6800    3.0800    2.6800    2.9700  ▲0.5300         4    3.4000    1.4800
708357    璟德台新5B購01          0.1600    0.1600    0.1600    0.1600    0.0000         0    1.0400    0.0100
708358    台星科兆豐61購01        0.2700    0.2700    0.2700    0.2700    0.0000         0    0.6700    0.0100
708359    均豪兆豐61購01          0.1600    0.1600    0.1600    0.1600  ▲0.0400       200    0.4200    0.0100
708360    欣銓群益5B購02          0.5300    0.5300    0.5300    0.5300    0.0000         0    1.1600    0.0100
708361    精材群益5B購01          3.5000    3.5000    3.5000    3.5000    0.0000         0    4.8700    2.1300
708362    環球晶群益5B購02        3.9400    3.9400    3.9400    3.9400    0.0000         0    5.2000    2.6700
708363    環球晶群益5B購03        3.4000    3.4000    3.4000    3.4000    0.0000         0    4.6700    2.1300
708364    凡甲元大5B購02          0.7900    0.7900    0.7900    0.7900    0.0000         0    1.9900    0.0100
708365    凡甲元大5B購03          0.9600    1.0000    0.9200    0.9500  ▲0.0200        55    1.8900    0.0100
708366    凡甲元大65購01          0.9000    0.9000    0.9000    0.9000  ▲0.0600        33    1.4700    0.2100
708367    久元元大5B購01          0.1300    0.1300    0.1300    0.1300  ▲0.0100        20    0.4100    0.0100
708368    久元元大61購02          0.1300    0.1300    0.1300    0.1300    0.0000         0    0.4200    0.0100
708369    久元元大65購01          0.2100    0.2100    0.2100    0.2100    0.0000         0    0.4500    0.0100
708370    台星科元大5B購02        0.5100    0.6600    0.5100    0.6600  ▲0.1200       201    1.1900    0.0100
708371    台星科元大65購01        0.5800    0.5800    0.5800    0.5800    0.0000         0    1.1800    0.0100
708372    沛亨元大5B購01          0.4700    0.4700    0.4700    0.4700  ▲0.0300         1    0.8200    0.0600
708373    欣銓元大5B購01          0.7500    0.7500    0.7500    0.7500  ▲0.1300       120    1.2100    0.0300
708374    欣銓元大64購01          0.4700    0.4700    0.4700    0.4700    0.0000         0    0.7800    0.1600
708376    威剛元大5B購06          0.3600    0.3600    0.3600    0.3600    0.0000         0    0.7900    0.0100
708377    威剛元大5B購07          0.5400    0.5800    0.5300    0.5400  ▼0.0500       179    0.9800    0.2000
708378    原相元大5B購01          0.5200    0.6200    0.5200    0.6000  ▲0.0500       713    1.5500    0.0100
708379    家登元大5B購04          1.0200    1.0200    1.0200    1.0200    0.0000         0    1.8400    0.2000
708380    家登元大64購01          0.4000    0.4000    0.3900    0.3900  ▲0.1000        11    0.6800    0.0100
708381    陽程元大61購04          0.4400    0.4400    0.4400    0.4400    0.0000         0    0.8400    0.0400
708382    群聯元大5B購07          0.5200    0.5200    0.5200    0.5200  ▲0.1300         1    1.0300    0.0100
708383    群聯元大61購05          0.8900    0.8900    0.8900    0.8900    0.0000         0    1.3700    0.4100
708384    凡甲國泰5C購01          0.9600    0.9600    0.9600    0.9600    0.0000         0    2.1600    0.0100
708385    合晶國泰61購01          7.0500    7.0500    7.0500    7.0500    0.0000         0    8.8000    5.3000
708386    合晶國泰62購01          7.5500    7.5500    7.5500    7.5500    0.0000         0    9.7500    5.3500
708387    均豪國泰62購01          0.6100    0.6100    0.6100    0.6100  ▲0.1100        10    1.1600    0.0100
708388    良維國泰5C購01          0.3700    0.3700    0.3700    0.3700    0.0000         0    1.2100    0.0100
708389    家登國泰5C購01          0.3100    0.3300    0.3100    0.3300  ▲0.0600       465    0.6600    0.0100
708390    家登國泰5C購02          0.2100    0.2100    0.2100    0.2100    0.0000         0    0.6000    0.0100
708391    力領台新5B購01          0.8000    0.8500    0.7800    0.8500  ▲0.0700        70    1.8500    0.0100
708392    正淩台新5B購01          0.1000    0.1000    0.1000    0.1000    0.0000         1    0.6600    0.0100
708393    合晶台新5B購04          7.2000    7.2000    7.2000    7.2000    0.0000         0    9.8500    4.5300
708394    新盛力台新5B購01        2.1300    2.1300    2.1300    2.1300    0.0000         0    3.0200    1.2400
708395    新盛力台新62購01        1.4800    1.4800    1.4800    1.4800    0.0000         0    2.2300    0.7300
708396    群聯台新5B購05          0.6200    0.6500    0.6100    0.6200  ▲0.1400       390    1.1200    0.0100
708397    群聯台新5B購06          0.2200    0.2200    0.2200    0.2200    0.0000         0    0.7000    0.0100
708398    聖暉*台新5B購02         0.7400    0.7400    0.7400    0.7400    0.0000         0    1.6400    0.0100
708399    優群台新5B購01          0.2800    0.2800    0.2800    0.2800    0.0000         0    1.0200    0.0100
708400    久元凱基5B購02          0.0800    0.0800    0.0800    0.0800    0.0000         0    0.6200    0.0100
708401    中美晶凱基61購03        1.1100    1.1100    1.1100    1.1100    0.0000         0    1.9700    0.2500
708402    世禾凱基5B購01          0.2100    0.2100    0.2100    0.2100    0.0000         0    1.3300    0.0100
708403    世界凱基5C購03          0.4500    0.4500    0.4500    0.4500    0.0000         0    1.2100    0.0100
708404    尼克森凱基5B購01        0.9700    0.9700    0.9700    0.9700    0.0000         0    1.7200    0.2200
708405    亞信凱基5B購01          0.4500    0.4500    0.4500    0.4500    0.0000         0    1.2200    0.0100
708406    欣銓凱基5B購01          0.2100    0.2600    0.2100    0.2300  ▲0.0700       111    0.7000    0.0100
708407    信立凱基5B購02          0.2500    0.2500    0.2500    0.2500    0.0000         0    1.0700    0.0100
708408    威剛凱基5C購01          0.2500    0.2600    0.2500    0.2500  ▼0.0200       260    0.7000    0.0100
708409    智通*凱基5B購01         0.5300    0.5300    0.5300    0.5300    0.0000         0    1.2700    0.0100
708410    群聯凱基64購03          0.3700    0.3700    0.3600    0.3600  ▲0.0400       194    0.6400    0.0100
708411    優群凱基5B購01          0.2500    0.2500    0.2500    0.2500    0.0000         0    1.0600    0.0100
708412    環球晶兆豐61購02        1.2700    1.2700    1.2700    1.2700    0.0000         0    1.8600    0.6800
708413    FH中5G元大5B購01        1.5400    1.5400    1.0700    1.0700  ▼0.2200         3 9995.0000    0.0100
708414    FH中5G元大5C購01        1.6000    1.6000    1.5600    1.5600  ▼0.2400        33 9995.0000    0.0100
708415    世界元大64購03          0.6000    0.6000    0.6000    0.6000    0.0000         0    0.9400    0.2600
708416    世界元大65購01          0.5200    0.5200    0.5200    0.5200    0.0000         0    0.8200    0.2200
708417    合晶元大5B購01          4.0100    4.0100    4.0100    4.0100    0.0000         0    5.0500    2.9300
708418    順達元大64購04          1.4200    1.5200    1.4200    1.5100  ▲0.1200       480    1.9400    0.8400
708419    新盛力元大64購01        1.6700    1.6700    1.6700    1.6700  ▲0.3000         1    2.0000    0.7400
708420    萬泰科元大5B購02        0.6300    0.7700    0.6300    0.7700  ▲0.1500       200    1.5500    0.0100
708421    鈺太元大5B購02          0.1200    0.1200    0.1200    0.1200  ▲0.0100        50    0.7400    0.0100
708422    鈺太元大65購01          0.3000    0.3000    0.2900    0.2900    0.0000       197    0.5900    0.0100
708423    精材元大5B購11          3.4100    3.4100    3.4100    3.4100    0.0000         0    4.4500    2.3700
708424    環球晶元大5B購05        1.4600    1.4600    1.4600    1.4600    0.0000         0    2.2200    0.7000
708425    世界國票5C購03          0.3900    0.3900    0.3900    0.3900    0.0000         0    0.8500    0.0100
708426    台半國票5C購01          1.0900    1.0900    1.0900    1.0900  ▲0.1700        12    1.8100    0.0300
708427    朋億*國票5C購01         1.1900    1.1900    1.1600    1.1600  ▲0.1000       250    1.8900    0.2300
708428    群聯國票61購02          0.3500    0.3500    0.3400    0.3400  ▲0.0800        21    0.5800    0.0100
708429    雷科國票5B購01          2.0000    2.0000    2.0000    2.0000    0.0000         0    3.2100    0.7700
708430    久元富邦61購03          0.1000    0.1000    0.1000    0.1000    0.0000        90    0.3600    0.0100
708431    久元富邦62購01          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.4300    0.0100
708432    合晶富邦62購01          3.4100    3.4100    3.4100    3.4100  ▼0.1800         2    4.3100    2.8700
708433    家登富邦61購02          0.2800    0.2800    0.2800    0.2800  ▲0.0500         1    0.5000    0.0100
708434    家登富邦62購01          0.2700    0.2700    0.2600    0.2600  ▲0.0300        16    0.5400    0.0100
708435    鈊象富邦61購02          1.0200    1.0200    1.0200    1.0200    0.0000         0    1.5500    0.4900
708436    新盛力富邦61購03        0.7700    0.9000    0.7700    0.9000  ▲0.2000       134    1.0500    0.3500
708437    群聯富邦62購03          0.3600    0.3600    0.3600    0.3600  ▲0.0700        50    0.6100    0.0100
708438    環球晶富邦5C購03        0.8500    0.8500    0.8500    0.8500    0.0000         0    1.2700    0.4300
708439    世界群益5B購07          0.4500    0.4500    0.4500    0.4500  ▲0.0200        27    1.5100    0.0100
708440    立碁群益5C購01          0.7100    0.7100    0.7100    0.7100    0.0000         0    1.5600    0.0100
708441    合晶群益5B購02          6.9500    6.9500    6.9500    6.9500    0.0000         0    8.5500    5.3500
708442    艾訊群益5B購02          0.4900    0.6300    0.4900    0.6300  ▲0.1200       478    1.2100    0.0100
708443    家登群益61購02          0.3600    0.3600    0.3500    0.3500  ▲0.1000        20    0.8400    0.0100
708444    新盛力群益5B購01        0.6900    0.6900    0.6900    0.6900    0.0000         0    1.3900    0.0100
708445    群聯群益5B購04          0.2000    0.2300    0.2000    0.2100  ▼0.0300       776    0.7200    0.0100
708446    環球晶群益5C購02        3.7600    3.7600    3.7600    3.7600    0.0000         0    5.0000    2.4900
708447    久元凱基63購01          0.1400    0.1400    0.1400    0.1400    0.0000         0    0.4600    0.0100
708448    世界凱基65購01          0.5900    0.5900    0.5900    0.5900  ▲0.1200         1    0.8300    0.1100
708449    台半凱基5C購01          1.7500    1.8800    1.7500    1.8800  ▲0.4300         2    2.4200    0.4800
708450    合晶凱基5B購02          5.7500    5.7500    5.7500    5.7500    0.0000         0    6.9500    4.5100
708451    合晶凱基61購01          2.9600    2.9600    2.9600    2.9600    0.0000         0    3.8500    2.0700
708452    欣銓凱基64購01          0.3300    0.3300    0.3300    0.3300  ▲0.0600         1    0.5500    0.0100
708453    金山電凱基5B購02        0.9400    0.9400    0.9400    0.9400    0.0000         0    1.7800    0.1000
708454    威剛凱基5B購06          0.3400    0.3400    0.3100    0.3100  ▼0.0300       118    0.7300    0.0100
708455    胡連凱基5B購01          0.3700    0.3700    0.3700    0.3700    0.0000         0    1.0600    0.0100
708456    家登凱基5B購04          0.1200    0.1200    0.1200    0.1200    0.0000         0    0.6300    0.0100
708457    新盛力凱基5B購02        0.7100    0.7100    0.7100    0.7100    0.0000         0    1.6000    0.0100
708458    群聯凱基5B購03          0.1800    0.1900    0.1700    0.1900  ▼0.3100       121    0.9800    0.0200
708459    鈺太凱基5B購02          0.0500    0.0500    0.0500    0.0500    0.0000         0    0.7800    0.0100
708460    營邦凱基5B購01          0.2800    0.2800    0.2100    0.2100  ▲0.0300         2    0.7500    0.0100
708461    營邦凱基5B購02          0.1500    0.1500    0.1500    0.1500    0.0000         0    0.6300    0.0100
708462    營邦凱基5B購03          0.1900    0.3000    0.1900    0.2300  ▼0.0600       340    0.6900    0.0100
708463    環球晶凱基5B購04        0.9000    1.0500    0.8500    0.8500  ▼0.0200        71    1.7200    0.0200
708464    環球晶凱基5B購05        1.1500    1.1500    1.0400    1.0400  ▲0.1500         5    1.5700    0.2100
708465    久元台新5B購01          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.4600    0.0100
708466    久元台新5B購02          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.4600    0.0100
708467    世界台新5B購02          0.2500    0.2500    0.2500    0.2500    0.0000         0    1.0100    0.0100
708468    華景電台新5B購02        0.3000    0.3000    0.3000    0.3000    0.0000         0    1.1300    0.0100
708469    華景電台新5B購03        0.2000    0.2000    0.2000    0.2000    0.0000         0    1.0300    0.0100
708470    環球晶台新5B購01        4.1800    4.2100    3.4600    3.4600  ▲0.1500       207    5.4000    1.1900
708471    環球晶台新5B購02        2.1100    2.8000    2.0000    2.8000  ▲0.0200        16    4.9000    0.6600
708472    環球晶台新62購01        1.1000    1.1000    1.1000    1.1000  ▲0.0200         2    1.4200    0.7400
708473    環球晶台新62購02        0.9000    1.0500    0.8800    0.8900  ▼0.1900      1079    1.5000    0.6600
708474    久元元大5B購02          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.3800    0.0100
708475    久元元大5B購03          0.0400    0.0400    0.0400    0.0400    0.0000         0    0.3000    0.0100
708476    久元元大5B購04          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.4800    0.0100
708477    久元元大5B購05          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.5100    0.0100
708478    久元元大5B購06          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.4000    0.0100
708479    世禾元大5B購01          0.4300    0.4500    0.4300    0.4500  ▲0.0400       597    1.3200    0.0100
708480    世界元大64購04          0.9000    0.9000    0.9000    0.9000    0.0000         0    1.3300    0.4700
708482    合晶元大5B購03          3.7300    3.7300    3.7300    3.7300    0.0000         0    4.7000    2.7600
708484    合晶元大5B購05          3.2000    3.2000    3.2000    3.2000    0.0000         4    4.1700    2.2300
708485    合晶元大64購01          2.7700    2.7700    2.7700    2.7700    0.0000         0    3.4000    2.1400
708486    合晶元大65購01          2.4800    2.9000    2.4800    2.9000  ▼0.1000        28    3.5700    2.4300
708487    金山電元大5B購02        2.4100    2.4100    2.4100    2.4100    0.0000         0    3.2800    1.5400
708489    金山電元大5B購04        1.7900    1.7900    1.7900    1.7900  ▲0.3200         1    2.0500    0.8900
708490    群聯元大5B購08          0.2000    0.2000    0.2000    0.2000    0.0000        10    0.5200    0.0100
708491    群聯元大5B購09          0.2500    0.4000    0.2500    0.4000  ▲0.0400        26    0.6800    0.0400
708492    營邦元大5B購01          0.3900    0.3900    0.3900    0.3900  ▲0.1400         1    0.6500    0.0100
708493    營邦元大5B購02          0.2000    0.2000    0.2000    0.2000    0.0000         0    0.5100    0.0100
708494    環球晶元大5B購06        3.0000    3.0000    3.0000    3.0000    0.0000         0    3.8500    2.1500
708495    環球晶元大5B購07        2.0200    2.3600    2.0200    2.1200  ▼0.0400        49    3.0100    1.3100
708496    環球晶元大5B購08        1.8800    1.8800    1.8800    1.8800  ▲0.3100         6    2.4200    0.7200
708497    環球晶元大5B購09        1.0600    1.0600    1.0600    1.0600    0.0000         0    1.5700    0.5500
708498    環球晶元大61購02        1.3100    1.3100    1.2700    1.2700  ▲0.0200         2    1.6700    0.8300
708499    環球晶元大64購01        1.7500    1.8500    1.7500    1.8500  ▲0.1300         9    2.0600    1.3800
708500    譜瑞元大61購02          0.7100    0.7100    0.7100    0.7100    0.0000         5    1.5500    0.0100
708501    威剛兆豐65購01          1.3900    1.5200    1.3900    1.4500  ▼0.0800       417    2.1200    0.9400
708502    金山電國泰61購01        2.2200    2.2200    2.2200    2.2200    0.0000         0    3.2000    1.2400
708503    群聯國泰62購01          0.6000    0.6000    0.5800    0.5800  ▲0.1000       285    0.9600    0.0100
708504    群聯國泰63購01          0.7600    0.8300    0.7600    0.8200  ▲0.1500       259    1.1500    0.1900
708505    群聯國泰63購02          0.5700    0.6500    0.5700    0.6200  ▲0.1200       200    0.9800    0.0200
708506    雷科國泰5C購02         11.1000   11.1000   11.1000   11.1000    0.0000         0   12.9000    9.2500
708507    環球晶國泰61購01        1.8800    1.8800    1.8800    1.8800    0.0000         0    2.7300    1.0300
708508    環球晶國泰61購02        1.9400    1.9400    1.9400    1.9400    0.0000         0    3.0400    0.8400
708509    久元國票5B購02          0.0600    0.0600    0.0600    0.0600    0.0000         0    0.2000    0.0100
708510    久元國票5C購03          0.2500    0.2500    0.2500    0.2500    0.0000         0    0.4600    0.0400
708511    久元國票5C購04          0.2100    0.2100    0.2100    0.2100    0.0000         0    0.3900    0.0300
708512    合晶國票5B購01          2.8100    2.8100    2.8100    2.8100  ▼0.7500         5    4.4500    2.6700
708513    合晶國票5C購01          3.8100    3.8100    3.0000    3.0000  ▼0.8100        18    4.7000    2.9200
708514    金山電國票5C購02        1.3700    1.3800    1.2300    1.3000  ▲0.1300        29    1.6600    0.6800
708515    環球晶國票5B購01        1.4800    1.4800    1.4800    1.4800    0.0000         0    2.1600    0.8000
708516    環球晶國票5C購01        1.5600    2.1800    1.5600    2.1800  ▲0.2300        68    2.8000    1.1000
708517    世界富邦5B購02          0.1700    0.1900    0.1500    0.1500  ▼0.0600      2880    0.5100    0.0100
708518    精材富邦5B購01          1.9400    1.9400    1.9400    1.9400    0.0000         0    2.6200    1.2600
708519    營邦富邦61購01          0.2100    0.2400    0.2100    0.2300  ▲0.0200       514    0.3800    0.0400
708520    環球晶富邦5B購02        1.1000    1.2000    0.7500    0.7500  ▼0.1400        22    1.2300    0.5500
708521    環球晶富邦61購01        1.2200    1.2600    0.9500    0.9500  ▼0.1400        46    1.4300    0.7500
708522    中美晶群益5C購02        2.0500    2.0500    2.0500    2.0500    0.0000         0    3.1900    0.9100
708523    世界群益5B購08          0.3500    0.3600    0.2300    0.2300  ▼0.0400       416    1.1800    0.0100
708524    朋程群益5B購01          0.6500    0.6500    0.6500    0.6500  ▲0.1300         1    1.2000    0.0100
