日期:2026/08/21 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
081510    啟碁群益62購02          1.1200    1.1200    1.1200    1.1200    0.0000         0    2.2900    0.0100
081511    旭隼群益62購05          2.2000    2.2000    2.2000    2.2000    0.0000         0    3.2000    1.1600
081512    保瑞群益62購01          2.3800    2.7800    2.3800    2.6900  ▲0.1900        38    3.8300    1.1700
081513    龍德船群益67購01        0.7500    0.7500    0.7500    0.7500    0.0000         0    1.0300    0.4700
081514    力積電群益62購06        1.3700    1.3700    1.3700    1.3700  ▲0.0600         5    2.6500    0.0100
081515    AES群益62購02           1.8500    1.8500    1.8500    1.8500    0.0000         0    2.9000    0.7800
081516    富世達群益62購02        1.3400    1.3400    1.3400    1.3400    0.0000         0    2.4500    0.2300
081517    松川群益62購03          1.5300    1.5300    1.5300    1.5300    0.0000         0    2.5500    0.5100
081518    台灣50凱基68購01        1.0700    1.0700    1.0700    1.0700    0.0000         0    3.2400    0.0100
081519    T50正2凱基63購11        1.0600    1.0600    1.0600    1.0600    0.0000         0    2.4900    0.0100
081520    科技新凱基65購01        1.1900    1.1900    1.1900    1.1900    0.0000         0    1.8900    0.4900
081521    聯電凱基63購01          1.1600    1.1800    1.1600    1.1800  ▼0.1100        29    2.2100    0.3700
081522    聯電凱基63購02          1.2300    1.2300    1.2300    1.2300  ▼0.1300         8    2.2200    0.5000
081523    聯電凱基63購03          1.3000    1.3000    1.3000    1.3000    0.0000         0    2.1000    0.5000
081524    聯電凱基63購04          1.3800    1.3800    1.3800    1.3800  ▲0.0100         8    2.1100    0.6300
081525    聯電凱基63購05          1.4000    1.4000    1.4000    1.4000    0.0000         0    2.0900    0.7100
081526    聯電凱基64購02          1.2500    1.2500    1.2500    1.2500  ▼0.1400         8    2.3600    0.4200
081527    華通凱基63購12          2.3800    2.3800    2.3800    2.3800    0.0000         0    3.4500    1.3100
081528    鴻海凱基68購06          1.7700    1.7700    1.7700    1.7700    0.0000         0    3.3600    0.1800
081529    國巨凱基63購03          1.3600    1.4000    1.3600    1.3700  ▼0.0300       130    2.2400    0.5600
08152U    道瓊銀群益61售05        1.2200    1.2200    1.2200    1.2200    0.0000         0 9995.0000    0.0100
081530    國巨凱基63購04          1.5600    1.5600    1.5600    1.5600    0.0000         0    2.4000    0.7200
081531    國巨凱基63購05          1.4600    1.4600    1.4600    1.4600    0.0000         0    2.1800    0.7400
081532    國巨凱基63購06          1.5700    1.5700    1.5700    1.5700    0.0000         0    2.2900    0.8500
081533    國巨凱基63購07          1.1900    1.1900    1.1900    1.1900  ▼0.2500        20    2.0500    0.8300
081534    國巨凱基63購08          1.4700    1.4800    1.4600    1.4700  ▲0.0100        80    2.0700    0.8500
081535    國巨凱基64購01          1.3300    1.3300    1.3200    1.3200  ▼0.4000       100    2.6700    0.7700
081536    台積電凱基63購26        2.0500    2.0500    2.0500    2.0500    0.0000         0    5.8000    0.0100
081537    台積電凱基63購27        2.1800    2.1800    2.1800    2.1800    0.0000         0    5.0000    0.0100
081538    台積電凱基63購28        2.0100    2.0100    2.0100    2.0100    0.0000         0    3.8900    0.1300
081539    華邦電凱基63購12        1.4700    1.4700    1.4700    1.4700    0.0000         0    2.0800    0.8600
081540    所羅門凱基63購03        1.1800    1.1800    1.1800    1.1800    0.0000         0    2.1100    0.2500
081541    金像電凱基63購10        1.2200    1.2200    1.2200    1.2200    0.0000         0    1.9200    0.5100
081542    研華凱基64購02          1.4800    1.4800    1.4800    1.4800    0.0000         0    2.8200    0.1400
081543    漢唐凱基68購01          1.3100    1.3100    1.3100    1.3100    0.0000         0    2.1500    0.4600
081544    南亞科凱基63購17        2.4600    2.4600    2.3900    2.3900  ▲0.0300       410    3.4800    1.2300
081545    南亞科凱基63購18        2.2700    2.2700    2.2700    2.2700    0.0000         0    3.2900    1.2400
081546    南亞科凱基63購19        2.3100    2.3100    2.3100    2.3100  ▼0.0200         1    3.1900    1.4600
081547    南亞科凱基63購20        2.3000    2.3000    2.3000    2.3000    0.0000         0    3.2100    1.3800
081548    南亞科凱基67購02        2.4500    2.4500    2.4500    2.4500    0.0000         0    3.2100    1.6800
081549    長榮凱基63購02          1.9100    1.9100    1.9100    1.9100    0.0000         0    4.1100    0.0100
08154U    欣興群益58售04          0.1100    0.1100    0.1100    0.1100    0.0000         0    5.6000    0.0100
081550    陽明凱基63購01          2.4000    2.7500    2.4000    2.7500  ▲0.7800       174    4.0700    0.0100
081551    萬海凱基63購02          1.4800    1.7200    1.4800    1.7200  ▲0.6400        75    2.1800    0.0100
081552    大立光凱基63購12        1.7300    1.7300    1.7300    1.7300    0.0000         0    2.8300    0.6300
081553    大立光凱基64購03        2.2900    2.3200    2.2900    2.3200  ▲0.1000        23    3.3200    1.1200
081554    奇鋐凱基64購05          1.9700    1.9700    1.9700    1.9700    0.0000         0    3.1500    0.7900
081555    晶技凱基63購07          1.7000    1.7000    1.7000    1.7000  ▲0.1800       100    2.2000    0.8400
081556    緯創凱基68購01          1.5200    1.5200    1.5200    1.5200    0.0000         0    2.5100    0.5300
081557    玉晶光凱基63購02        1.5200    1.5200    1.5200    1.5200  ▼0.1000        10    3.2400    0.0100
081558    嘉澤凱基63購03          1.4700    1.4700    1.4700    1.4700  ▲0.0400        40    2.5500    0.3100
081559    貿聯凱基64購02          2.3100    2.3100    2.3100    2.3100    0.0000         0    3.2100    1.4100
081560    日月光凱基63購08        1.8200    1.8200    1.8200    1.8200    0.0000         0    3.0000    0.6400
081561    臻鼎凱基63購14          1.4200    1.4200    1.4200    1.4200    0.0000         0    2.1100    0.7300
081562    亞翔凱基64購03          1.6200    1.6200    1.6200    1.6200    0.0000         0    2.3800    0.8600
081563    精誠凱基63購02          1.4200    1.4200    1.4200    1.4200    0.0000         0    2.6800    0.1600
081564    緯穎凱基63購10          1.4200    1.4200    1.3300    1.3300  ▼0.0200         8    2.6100    0.0900
081565    騰輝電凱基63購03        1.9500    1.9500    1.9500    1.9500    0.0000         0    3.2300    0.6700
081566    力積電凱基67購02        1.5800    1.6200    1.5400    1.5700  ▲0.0500        19    2.1900    0.8500
081567    富世達凱基63購06        1.1600    1.1600    1.1600    1.1600    0.0000         0    2.0800    0.2400
081568    臺股指凱基63購33        1.5300    1.5300    1.5300    1.5300    0.0000         0    2.4200    0.6400
081569    臺股指凱基63購34        1.2900    1.2900    1.2900    1.2900    0.0000         0    2.1800    0.4000
08156U    亞力國票58售02          0.8800    0.8800    0.8800    0.8800    0.0000         0    1.7100    0.0500
081570    臺股指凱基63購35        1.0000    1.0000    1.0000    1.0000    0.0000         0    5.4500    0.0100
081571    臺股指凱基63購36        1.1900    1.1900    1.1900    1.1900    0.0000         0    4.3300    0.0100
081572    聯電中信62購03          0.7800    0.7800    0.7800    0.7800    0.0000         0    1.3500    0.2100
081573    聯電中信68購01          0.9700    0.9700    0.9700    0.9700    0.0000         0    1.3700    0.5700
081574    仁寶中信62購01          0.8800    0.8800    0.8800    0.8800    0.0000         0    1.4500    0.3100
081575    金像電中信66購02        1.2100    1.2100    1.2100    1.2100    0.0000         0    1.4100    1.0100
081576    陽明中信62購01          0.6600    0.6600    0.6600    0.6600    0.0000         0    1.2600    0.0600
081577    萬海中信62購01          1.0700    1.1400    1.0700    1.1400  ▲0.4000       140    1.4000    0.0800
081578    騰輝電中信62購01        0.8200    0.8200    0.8200    0.8200    0.0000         0    1.2400    0.4000
081579    松川中信62購01          0.6900    0.6900    0.6900    0.6900    0.0000         0    1.0200    0.3600
08157U    台玻國票58售02          0.0500    0.0500    0.0500    0.0500    0.0000         0    1.7600    0.0100
081580    未來50永豐64購01        1.0300    1.0300    1.0300    1.0300    0.0000         0    1.5600    0.5000
081581    科技新永豐63購01        1.4600    1.4600    1.4600    1.4600    0.0000         0    2.1300    0.7900
081582    美時永豐63購01          1.1600    1.1600    1.1600    1.1600    0.0000         0    1.9400    0.3800
081583    國巨永豐63購04          0.9200    0.9200    0.9200    0.9200    0.0000         0    1.3100    0.5300
081584    國巨永豐68購01          3.0300    3.0300    3.0300    3.0300    0.0000         0    3.8700    2.1900
081585    萬海永豐65購02          1.3400    1.3400    1.3400    1.3400  ▲0.3700         1    1.5500    0.3900
081586    京鼎永豐62購01          1.3500    1.3500    1.3500    1.3500    0.0000         0    2.0300    0.6700
081587    臻鼎永豐65購03          1.2000    1.2000    1.2000    1.2000    0.0000         0    1.6600    0.7400
081588    臻鼎永豐66購01          1.0900    1.0900    1.0900    1.0900    0.0000         0    1.4500    0.7300
081589    眾達永豐64購03          1.2000    1.2000    1.2000    1.2000    0.0000         0    1.7100    0.6900
08158U    台玻國票58售06          0.0100    0.0100    0.0100    0.0100    0.0000         0    0.5800    0.0100
081590    亞翔永豐64購03          1.8600    1.8600    1.8600    1.8600    0.0000         0    2.6900    1.0300
081591    勤誠永豐63購02          0.7600    0.7600    0.7600    0.7600    0.0000         0    1.1400    0.3800
081592    勝一國票67購01          0.8500    0.8500    0.8500    0.8500    0.0000         0    1.1600    0.5400
081593    臺股指群益5A購01       24.6000   24.6000   24.6000   24.6000    0.0000         0   29.0000   20.2000
081594    為升國票67購01          0.7800    0.7800    0.7800    0.7800    0.0000         0    1.0500    0.5000
081595    金像電國票6A購01        0.7000    0.7000    0.7000    0.7000  ▼0.1000         5    1.0000    0.6000
081596    群光國票67購01          0.9100    0.9100    0.9100    0.9100    0.0000         0    1.2200    0.5900
081597    正崴國票68購01          1.0000    1.0000    1.0000    1.0000    0.0000         0    1.3200    0.6800
081598    興富發國票68購01        1.0700    1.0700    1.0700    1.0700    0.0000         0    1.4500    0.6900
081599    新興國票68購01          1.2000    1.2000    1.2000    1.2000  ▲0.1300         9    1.4300    0.7100
081600    萬海國票6A購01          1.0000    1.0000    1.0000    1.0000    0.0000         0    1.2700    0.7300
081601    晶技國票67購01          1.0500    1.0500    1.0500    1.0500    0.0000         0    1.3600    0.7400
081602    嘉澤國票67購01          0.9100    0.9100    0.9100    0.9100    0.0000         0    1.2300    0.5900
081603    乙盛國票65購01          0.8600    0.8600    0.8600    0.8600    0.0000         0    1.2200    0.5000
081604    台郡國票66購01          0.9900    0.9900    0.9900    0.9900    0.0000         0    1.3600    0.6200
081605    國巨富邦63購06          0.7500    0.7500    0.7500    0.7500    0.0000         0    1.0800    0.4200
081606    鼎元富邦62購01          0.7100    0.7100    0.7100    0.7100    0.0000         0    1.0000    0.4200
081607    揚博富邦62購02          0.6500    0.6500    0.6500    0.6500    0.0000         0    0.8600    0.4400
081608    長榮富邦64購01          1.0500    1.0900    1.0500    1.0700  ▲0.1000        13    1.5800    0.3600
081609    新興富邦62購01          0.9100    0.9100    0.9100    0.9100    0.0000         0    1.5000    0.3200
081610    晟銘電富邦63購01        0.7000    0.7000    0.7000    0.7000    0.0000         0    1.1100    0.2900
081611    群創富邦63購05          0.6900    0.6900    0.6900    0.6900    0.0000         0    1.0500    0.3300
081612    中砂統一5B購02          1.5700    1.5700    1.5700    1.5700    0.0000         0    1.9100    1.2300
081613    臻鼎富邦64購03          0.7500    0.7500    0.7500    0.7500    0.0000         0    1.0200    0.4800
081614    臻鼎富邦65購01          0.7500    0.7500    0.7500    0.7500    0.0000         0    1.0200    0.4800
081615    台郡富邦62購02          0.6400    0.6400    0.6400    0.6400    0.0000         0    0.9800    0.3000
081616    中砂國泰63購01          1.5800    1.5800    1.5800    1.5800    0.0000         0    2.2700    0.8900
081617    友達國泰63購03          1.4800    1.4800    1.4800    1.4800    0.0000         0    2.1100    0.8500
081618    漢唐統一5B購01          1.8300    1.8300    1.8300    1.8300    0.0000         0    2.2500    1.4100
081619    友達國泰63購04          1.3400    1.3400    1.3400    1.3400    0.0000         0    1.9700    0.7100
08161U    臺股指元大59售21        0.1000    0.1000    0.1000    0.1000    0.0000         0   16.2000    0.0100
081620    陽明國泰63購01          2.8300    2.9400    2.8000    2.9400  ▲0.7900        70    3.3500    0.9500
081621    長榮統一65購01          0.3400    0.3700    0.3400    0.3500  ▲0.0100       290    0.5600    0.1200
081622    陽明國泰63購02          2.5500    2.6800    2.5500    2.6000  ▲0.6800       255    3.1200    0.7200
081623    長榮太國泰63購02        1.5600    1.5600    1.5600    1.5600    0.0000         0    2.2600    0.8600
081624    陽明統一65購01          0.1300    0.1500    0.1300    0.1400  ▲0.0300      1273    0.2600    0.0100
081625    嘉晶國泰63購02          1.7800    1.7800    1.7800    1.7800    0.0000         0    2.4800    1.0600
081626    萬海統一65購01          0.2200    0.3800    0.2100    0.3800  ▲0.1700      2529    0.4100    0.0100
081627    TOP50元大63購01         1.1100    1.1100    1.1100    1.1100    0.0000         0    1.8600    0.3600
081628    台股增元大63購01        0.9800    0.9800    0.9800    0.9800  ▼0.0900        10    1.6500    0.4900
081629    南亞元大62購08          0.9800    0.9800    0.9800    0.9800  ▼0.0100         5    1.3200    0.6600
08162U    台灣50富邦5A售02        0.6000    0.6000    0.6000    0.6000    0.0000         0    2.6800    0.0100
081630    東陽元大62購02          1.8600    1.8600    1.8600    1.8600    0.0000         0    3.3400    0.3800
081631    亞德客元大62購01        0.9100    0.9100    0.9100    0.9100    0.0000         0    1.7500    0.0700
081632    長興元大62購01          1.6700    1.6700    1.6700    1.6700    0.0000         0    2.4500    0.8900
081633    上銀元大67購05          0.6000    0.6000    0.6000    0.6000    0.0000         0    0.7800    0.4200
081634    鴻海元大62購15          1.5400    1.5400    1.5400    1.5400    0.0000         0    2.5600    0.5200
081635    台積電元大62購19        1.1300    1.1300    1.1300    1.1300    0.0000         0    2.3000    0.0100
081636    台積電元大62購20        1.1200    1.1200    1.1200    1.1200    0.0000         0    2.0600    0.1800
081637    華邦電元大65購04        1.1100    1.1100    1.1100    1.1100    0.0000         0    1.4000    0.8200
081638    華邦電元大68購05        1.1100    1.1100    1.1100    1.1100    0.0000         0    1.3500    0.8700
081639    智邦元大62購03          1.0100    1.0100    1.0100    1.0100    0.0000         0    1.4300    0.5900
08163U    台灣50富邦61售08        0.1900    0.1900    0.1900    0.1900    0.0000         0    3.3100    0.0100
081640    智邦元大62購04          0.7300    0.7300    0.7300    0.7300    0.0000         0    1.1500    0.3100
081641    微星元大62購03          1.0000    1.0000    1.0000    1.0000    0.0000         0    1.8800    0.1200
081642    威盛元大68購01          1.4000    1.4000    1.4000    1.4000    0.0000         0    1.8300    0.9700
081643    興勤元大62購01          0.6800    0.6800    0.6800    0.6800  ▲0.0400        50    0.9500    0.3300
081644    揚博元大62購01          0.6000    0.6000    0.6000    0.6000    0.0000         0    0.7800    0.4200
081645    神基元大62購02          0.7900    0.7900    0.7900    0.7900    0.0000         0    1.4100    0.1700
081646    神基元大62購03          0.8200    0.8200    0.8200    0.8200    0.0000         0    1.3900    0.2500
081647    大立光元大62購08        1.0400    1.2000    1.0400    1.1900  ▲0.1300      3192    1.6100    0.5100
081648    大立光元大62購09        1.1300    1.2700    1.1300    1.2500  ▲0.1100      1541    1.6900    0.5900
081649    大立光元大62購10        1.1500    1.3500    1.1500    1.3300  ▲0.1600      1716    1.7200    0.6200
08164U    聯電富邦61售04          0.0300    0.0300    0.0300    0.0300  ▼0.0300        46    2.3900    0.0100
081650    嘉晶元大62購01          1.0800    1.0800    1.0800    1.0800    0.0000         0    1.4700    0.6800
081651    嘉晶元大68購01          0.6100    0.6100    0.6100    0.6100    0.0000         0    0.7500    0.4700
081652    晶技元大62購03          1.6400    1.6400    1.6400    1.6400    0.0000         0    2.2100    1.0700
081653    晶技元大66購06          0.7900    0.7900    0.7900    0.7900  ▲0.1100        18    0.8600    0.5000
081654    健鼎元大66購01          1.3900    1.3900    1.2300    1.2300  ▼0.1900       153    1.9000    0.9400
081655    緯創元大65購03          0.6100    0.6100    0.6100    0.6100    0.0000         0    0.8900    0.3300
081656    玉晶光元大62購01        0.6300    0.6300    0.6300    0.6300    0.0000         0    1.0200    0.2400
081657    嘉澤元大62購04          1.1000    1.1000    1.1000    1.1000    0.0000         0    1.7400    0.4600
081658    辛耘元大66購01          1.6700    1.6700    1.6700    1.6700    0.0000         0    2.1600    1.1800
081659    辛耘元大67購01          1.6900    1.6900    1.6900    1.6900    0.0000         0    2.3200    1.0600
081660    貿聯元大62購05          1.0400    1.0400    0.9600    0.9600  ▼0.0400        15    1.4500    0.5500
081661    貿聯元大62購06          0.9700    0.9700    0.9700    0.9700    0.0000         0    1.4200    0.5200
081662    貿聯元大65購06          1.1700    1.1700    1.1700    1.1700    0.0000         0    1.6200    0.7200
081663    日月光元大62購05        1.7000    1.7000    1.7000    1.7000    0.0000         0    2.5200    0.8800
081664    日月光元大62購06        1.6000    1.6000    1.6000    1.6000    0.0000         0    2.1300    1.0700
081665    臻鼎元大62購04          1.1900    1.1900    1.1900    1.1900  ▼0.2700         2    1.9600    0.9600
081666    臻鼎元大67購01          1.3400    1.3400    1.3400    1.3400    0.0000         0    1.7000    0.9800
081667    亞翔元大62購04          1.3400    1.3400    1.3400    1.3400    0.0000         0    2.1000    0.5800
081668    力成元大62購03          1.7900    1.7900    1.7900    1.7900    0.0000         0    2.5000    1.0800
081669    力成元大62購04          1.8200    1.8200    1.8200    1.8200    0.0000         0    2.4000    1.2400
081670    力成元大65購03          1.2600    1.2600    1.2600    1.2600    0.0000         0    1.6800    0.8400
081671    樺漢元大62購03          0.6400    0.6400    0.6400    0.6400    0.0000         5    0.8800    0.4000
081672    光聖元大62購02          1.0600    1.0600    1.0600    1.0600  ▼0.1400       282    1.6600    0.7400
081673    光聖元大62購03          1.3200    1.3200    1.3200    1.3200    0.0000         0    1.7800    0.8600
081674    台塑化元大62購01        1.6000    1.6000    1.6000    1.6000    0.0000         0    2.3400    0.8600
081675    騰輝電元大62購03        0.9700    0.9700    0.9700    0.9700    0.0000         0    1.4800    0.4600
081676    力積電元大62購04        1.6300    1.6300    1.6300    1.6300    0.0000         0    2.2300    1.0300
081677    力積電元大62購05        1.3500    1.3500    1.3500    1.3500    0.0000         0    1.8700    0.8300
081678    富世達元大65購01        1.0100    1.0100    1.0100    1.0100    0.0000         0    1.3800    0.6400
081679    富世達元大66購01        1.0700    1.0700    1.0700    1.0700    0.0000         0    1.4400    0.7000
081680    富世達元大68購01        0.5800    0.5800    0.5800    0.5800    0.0000         0    0.7600    0.4000
081681    松川元大65購01          0.6100    0.6100    0.6100    0.6100    0.0000         0    0.8300    0.3900
081682    倍利科元大62購01        1.2500    1.2500    1.2500    1.2500  ▲0.1600        50    1.6400    0.5400
081683    台灣50台新62購04        3.9300    3.9400    3.8800    3.9000  ▼1.1500        20   25.7000    0.0100
081684    茂矽台新62購01          0.6400    0.6400    0.6400    0.6400    0.0000         0    0.9500    0.3300
081685    萬海台新62購01          2.4600    2.4600    2.4600    2.4600    0.0000         0    4.1100    0.8100
081686    萬海台新65購01          3.0400    3.0400    3.0400    3.0400    0.0000         0    5.2000    0.8400
081687    大立光台新62購04        3.7900    3.7900    3.7900    3.7900    0.0000         0    5.9500    1.5900
081688    大立光台新65購04        3.1900    3.1900    3.1900    3.1900    0.0000         0    5.3500    0.9900
081689    晶彩科台新62購01        0.8000    0.8000    0.8000    0.8000    0.0000         0    1.1900    0.4100
081690    建國台新62購01          1.0700    1.0700    1.0700    1.0700    0.0000         0    1.6100    0.5300
081691    山林水台新62購01        0.7400    0.7400    0.7400    0.7400    0.0000         0    1.2800    0.2000
081692    萬海統一67購01          0.6600    0.6600    0.6600    0.6600    0.0000         0    0.9600    0.3600
081693    長華統一6C購01          0.5800    0.5800    0.5800    0.5800    0.0000         0    0.6900    0.4700
081694    T50反1凱基63購05        1.4700    1.4700    1.4700    1.4700  ▼0.0700         5    3.0700    0.0100
081695    T50反1凱基66購02        1.7900    1.7900    1.7900    1.7900    0.0000         0    2.8100    0.7700
081696    群臺2X凱基63購02        1.3000    1.3000    1.3000    1.3000  ▼0.1500         1    2.5700    0.3300
081697    TOP50凱基63購01         1.3800    1.3800    1.3800    1.3800    0.0000         0    2.1300    0.6300
081698    TOP50凱基65購01         1.0000    1.0000    1.0000    1.0000  ▼0.3900         2    2.2200    0.5600
081699    南亞凱基63購06          1.4500    1.4500    1.4500    1.4500    0.0000         0    2.0000    0.9000
08169U    臺股指凱基5A售15        0.0600    0.0600    0.0600    0.0600    0.0000         0   18.0000    0.0100
081700    華城凱基63購05          1.7100    1.7100    1.7100    1.7100    0.0000         0    3.5100    0.0100
081701    中鋼凱基63購02          1.0700    1.0700    1.0700    1.0700    0.0000        20    2.9700    0.0100
081702    上銀凱基65購01          2.0000    2.0000    2.0000    2.0000    0.0000         0    3.0900    0.9100
081703    華通凱基68購01          2.6200    2.6200    2.6200    2.6200    0.0000         0    3.5800    1.6600
081704    鴻海凱基68購07          2.6800    2.6800    2.6800    2.6800    0.0000         0    4.1500    1.2100
081705    仁寶凱基64購01          1.5000    1.5200    1.5000    1.5100  ▼0.3100       100    2.7800    0.8600
081706    台積電凱基63購29        2.3500    2.3500    2.3500    2.3500    0.0000         0    5.4000    0.0100
081707    台積電凱基63購30        2.2700    2.2700    2.2700    2.2700    0.0000         0    4.8500    0.0100
081708    台積電凱基63購31        2.0300    2.0300    2.0300    2.0300    0.0000         0    3.6700    0.3900
081709    旺宏凱基68購01          1.8400    1.8400    1.8400    1.8400    0.0000         0    2.3800    1.3000
081710    華邦電凱基63購13        1.8700    1.8700    1.8700    1.8700    0.0000         0    2.8300    0.9100
081711    智邦凱基64購04          1.1900    1.1900    1.1500    1.1500  ▼0.5100        60    2.7100    0.6100
081712    宏碁凱基65購01          1.5200    1.5200    1.5200    1.5200    0.0000         0    2.4500    0.5900
081713    英業達凱基65購01        1.9400    1.9400    1.9400    1.9400    0.0000         0    3.2200    0.6600
081714    所羅門凱基64購02        1.3800    1.3800    1.3800    1.3800    0.0000         0    2.0000    0.7600
081715    金像電凱基63購11        1.0700    1.0700    1.0700    1.0700    0.0000         0    1.6700    0.4600
081716    技嘉凱基63購04          2.0000    2.0000    2.0000    2.0000    0.0000         0    3.7000    0.3000
081717    南亞科凱基66購01        2.1100    2.1100    2.1100    2.1100    0.0000         0    2.8700    1.3400
081718    友達凱基64購04          1.5200    1.5200    1.5200    1.5200    0.0000         0    2.1500    0.8900
081719    京元電凱基64購07        1.9800    1.9800    1.9800    1.9800    0.0000         0    2.7500    1.2100
081720    強茂凱基64購01          1.8300    1.8300    1.8300    1.8300    0.0000         0    2.5700    1.0900
081721    漢翔凱基64購01          2.1100    2.1100    2.1100    2.1100    0.0000         0    3.1900    1.0300
081722    大立光凱基68購01        2.9200    3.4600    2.9200    3.4600  ▲0.2100        14    4.3500    2.1500
081723    嘉晶凱基63購03          1.4800    1.4800    1.4800    1.4800    0.0000         0    2.1300    0.8200
081724    晶技凱基67購02          2.4200    2.4200    2.4200    2.4200  ▲0.2700        30    2.7900    1.5100
081725    緯創凱基64購03          2.0800    2.0800    2.0800    2.0800    0.0000         0    3.1600    1.0000
081726    新日興凱基63購02        1.7300    1.7300    1.7300    1.7300    0.0000         0    2.5600    0.9000
081727    群創凱基68購01          1.8600    1.8600    1.8600    1.8600  ▼0.2600         5    3.0400    1.2000
081728    牧德凱基68購01          1.8900    1.8900    1.8900    1.8900    0.0000         0    2.6900    1.0900
081729    辛耘凱基65購01          1.6300    1.6300    1.6300    1.6300    0.0000         0    2.1900    1.0700
08172U    道瓊銀元富61售03        1.5900    1.5900    1.5900    1.5900    0.0000         0 9995.0000    0.0100
081730    碩天凱基63購02          1.7900    1.7900    1.7900    1.7900  ▼0.0500         5    2.8400    0.8400
081731    貿聯凱基68購01          2.0700    2.0700    2.0700    2.0700    0.0000         0    2.9700    1.1700
081732    臻鼎凱基65購02          2.1600    2.1600    2.1600    2.1600    0.0000         0    3.3100    1.0100
081733    力成凱基63購08          1.9400    1.9400    1.9400    1.9400    0.0000         0    3.2600    0.6200
081734    保瑞凱基63購03          1.7500    1.7500    1.7500    1.7500    0.0000         0    3.9700    0.0100
081735    緯穎凱基64購10          1.9700    1.9700    1.9700    1.9700  ▼0.2700         3    3.5000    0.9800
081736    嘉基凱基66購01          1.0700    1.0700    1.0700    1.0700    0.0000         0    1.4600    0.6800
081737    力積電凱基63購09        2.0900    2.0900    2.0900    2.0900    0.0000         0    2.8200    1.3600
081738    富世達凱基64購03        1.7700    1.7700    1.7700    1.7700    0.0000         0    2.8800    0.6600
081739    至上凱基65購01          1.8800    1.8800    1.8800    1.8800    0.0000         0    2.8100    0.9500
081740    聯電群益65購02          0.7800    0.7800    0.7800    0.7800    0.0000         0    1.1200    0.4400
081741    華通群益62購08          3.1200    3.1200    3.1200    3.1200    0.0000         0    4.8400    1.4000
081742    國巨群益66購02          1.1800    1.1800    1.1800    1.1800  ▼0.1800        10    1.9200    0.8000
081743    台積電群益62購19        0.7300    0.7300    0.7300    0.7300  ▼0.1900         2    1.8600    0.0100
081744    華邦電群益62購07        1.8900    1.8900    1.8900    1.8900    0.0000         0    2.7600    1.0200
081745    鴻準群益62購03          1.3700    1.3700    1.3700    1.3700    0.0000         0    2.5700    0.1700
081746    所羅門群益62購03        1.8200    1.8200    1.8200    1.8200    0.0000         0    3.5200    0.1200
081747    金像電群益62購06        2.9700    2.9700    2.9700    2.9700    0.0000         0    4.5700    1.3400
081748    南亞科群益65購01        0.7900    0.7900    0.7900    0.7900    0.0000         0    1.0400    0.5400
081749    長榮群益63購01          1.5300    1.5300    1.5300    1.5300    0.0000         0    3.3600    0.0100
08174U    台達電國票58售07        0.1000    0.1000    0.1000    0.1000    0.0000         0    0.7800    0.0100
081750    萬海群益64購01          1.3300    1.5500    1.3300    1.5500  ▲0.5500       145    1.8200    0.1800
081751    貿聯群益62購03          3.0400    3.0400    3.0400    3.0400    0.0000         0    4.8400    1.2400
081752    亞翔群益62購03          2.7800    2.7800    2.7800    2.7800    0.0000         0    4.3000    1.2600
081753    旭隼群益62購06          1.7200    1.7200    1.7200    1.7200    0.0000         0    2.9200    0.4800
081754    騰輝電群益62購02        1.1400    1.1400    1.1400    1.1400    0.0000         0    1.9900    0.2900
081755    力積電群益62購07        1.9800    1.9800    1.9800    1.9800    0.0000         0    3.3200    0.6400
08175U    瑞軒國票58售05          0.0100    0.0100    0.0100    0.0100    0.0000         0    3.2900    0.0100
08183U    欣興群益59售04          0.6000    0.6000    0.6000    0.6000    0.0000         0    3.9000    0.0100
08184U    聯電統一61售07          0.0300    0.0300    0.0300    0.0300    0.0000       110    0.6100    0.0100
08186U    台灣50凱基58售03        0.1000    0.1000    0.1000    0.1000    0.0000         0    4.2600    0.0100
081879    長榮元富65購01          0.9600    0.9900    0.9500    0.9600  ▲0.0500       731    1.5900    0.2300
08187U    台灣50凱基61售02        0.2500    0.2500    0.2500    0.2500    0.0000         0    2.8500    0.0100
081889    聯鈞統一5B購03          2.0400    2.0400    2.0400    2.0400    0.0000         0    2.4200    1.6600
081890    聯鈞統一65購02          1.8700    1.8700    1.8700    1.8700    0.0000         0    2.2000    1.5400
08190U    臺股指凱基59售18        0.1000    0.1000    0.1000    0.1000    0.0000         0    2.7900    0.0100
08191U    臺股指富邦5A售12        0.0200    0.0200    0.0200    0.0200    0.0000         0    1.3600    0.0100
08194U    聯電群益63售01          0.1800    0.1800    0.1800    0.1800    0.0000         0    2.5100    0.0100
08196U    啟碁群益61售02          0.7800    0.7800    0.7800    0.7800    0.0000         0    4.6100    0.0100
082020    牧德統一59購01          0.3400    0.3400    0.3400    0.3400    0.0000         0    0.6000    0.0800
08204U    臺股指元富59售06        0.1000    0.1000    0.1000    0.1000    0.0000         0    4.5900    0.0100
08205U    臺股指元富59售07        0.1000    0.1000    0.1000    0.1000    0.0000         0    4.1400    0.0100
08206U    臺股指元富59售08        0.3400    0.3400    0.3400    0.3400    0.0000         0    4.3800    0.0100
