日期:2026/09/18 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
709490    久元凱基5C購02          0.0700    0.0700    0.0700    0.0700    0.0000         0    0.4300    0.0100
709491    中美晶凱基5C購02        0.3300    0.4200    0.3300    0.3900  ▲0.0500      1533    1.2000    0.0100
709492    立敦凱基5C購01          0.1200    0.1200    0.1200    0.1200    0.0000         0    0.5700    0.0100
709493    良維凱基64購01          0.2500    0.2700    0.2500    0.2700  ▲0.0600      1430    0.4700    0.0100
709494    朋程凱基61購01          0.0800    0.0800    0.0800    0.0800    0.0000         0    0.4900    0.0100
709495    能率亞凱基5C購01        0.2700    0.2700    0.2700    0.2700    0.0000         0    0.7200    0.0100
709496    富喬凱基5C購01          0.7800    0.7800    0.7800    0.7800  ▲0.2700         1    1.1400    0.0100
709497    華容凱基5C購02          1.0400    1.0400    1.0400    1.0400    0.0000         0    1.8200    0.2600
709498    群聯凱基5C購02          0.0800    0.1000    0.0800    0.1000  ▲0.0200        75    0.4700    0.0100
709499    廣穎凱基61購01          0.3400    0.3400    0.1800    0.1800  ▲0.0100        21    0.5400    0.0100
709500    中美晶台新63購01        1.2000    1.2000    1.2000    1.2000    0.0000         0    2.1700    0.2300
709501    立敦台新5C購01          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.8000    0.0100
709502    宏觀台新5C購01          0.1800    0.1800    0.1800    0.1800  ▲0.0100         6    0.7100    0.0100
709503    南俊台新5C購01          0.1600    0.4900    0.1600    0.4900    0.0000        63    1.3100    0.0100
709504    聖暉*台新5C購01         0.3000    0.3000    0.3000    0.3000    0.0000         0    1.1200    0.0100
709505    精材台新5C購02          5.0500    5.0500    5.0500    5.0500    0.0000         0    6.7500    3.3500
709506    精材台新5C購03          4.9000    4.9000    4.9000    4.9000  ▼0.1500         3    6.9500    3.1400
709507    璟德台新5C購01          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.7400    0.0100
709508    久元元大5C購02          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.4100    0.0100
709510    朋程元大5C購01          0.1200    0.1200    0.1200    0.1200    0.0000         0    0.8200    0.0100
709511    長科*元大5C購01         0.9000    0.9000    0.9000    0.9000  ▲0.0800       196    1.5900    0.0500
709512    富喬元大61購04          0.9300    0.9300    0.8700    0.9000  ▲0.0700       441    1.2900    0.3700
709513    晶焱元大5C購01          0.1300    0.1300    0.1300    0.1300    0.0000         0    0.6100    0.0100
709514    順達元大5C購03          0.3400    0.3400    0.3400    0.3400    0.0000         0    0.7700    0.0100
709515    順達元大64購05          1.0100    1.0100    1.0100    1.0100  ▼0.0400        37    1.5100    0.5900
709516    群聯元大61購09          0.3300    0.3300    0.3300    0.3300    0.0000         0    0.7200    0.0100
709517    臺慶科元大5C購01        0.1000    0.1000    0.1000    0.1000    0.0000         0    0.4800    0.0100
709518    中美晶富邦62購01        0.5700    0.6500    0.5700    0.6500    0.0000       183    1.1000    0.2000
709519    世界凱基5C購04          0.2400    0.2400    0.2400    0.2400    0.0000         0    0.8000    0.0100
709520    世紀*凱基5C購01         6.1000    6.1000    6.1000    6.1000  ▲0.8500         1    6.1500    4.3400
709521    台半凱基61購02          0.2500    0.2500    0.2500    0.2500    0.0000         0    0.6500    0.0100
709522    立端凱基61購01          0.4000    0.4100    0.4000    0.4100  ▲0.0100       357    0.9700    0.0100
709523    宏觀凱基61購03          0.0700    0.0700    0.0700    0.0700    0.0000         0    0.3400    0.0100
709524    系統電凱基5C購02        0.0800    0.0800    0.0800    0.0800    0.0000         0    0.6300    0.0100
709525    宜特凱基61購02          0.1900    0.1900    0.1900    0.1900  ▲0.0200        40    0.5200    0.0100
709526    長科*凱基5C購01         0.1700    0.1900    0.1700    0.1900  ▲0.0100        14    0.8200    0.0100
709527    宸曜凱基5C購01          0.2600    0.2600    0.2600    0.2600    0.0000         0    0.7000    0.0100
709528    順達凱基64購02          0.4600    0.4600    0.4600    0.4600    0.0000        10    0.7400    0.1800
709529    群聯凱基5C購03          0.0900    0.1000    0.0900    0.1000  ▲0.0200       290    0.4700    0.0100
709530    大綜台新5C購01          1.4000    1.5900    1.4000    1.5600  ▲0.1900       171    2.3800    0.3600
709531    系統電台新5C購01        0.1000    0.1000    0.1000    0.1000    0.0000         0    0.8500    0.0100
709532    萊德光台新5C購01        0.4600    0.5200    0.4500    0.4500  ▼0.0400      3877    1.0600    0.0100
709533    廣運台新5C購01          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.7200    0.0100
709534    台半永豐61購02          0.3700    0.3700    0.3700    0.3700    0.0000         0    0.7300    0.0100
709535    安葆永豐63購01          1.3600    1.3600    1.3600    1.3600  ▲0.1400         1    1.7400    0.7000
709536    良維永豐5C購03          0.2400    0.2400    0.2400    0.2400    0.0000         0    0.8200    0.0100
709537    雙鴻永豐64購02          1.3600    1.4300    1.3400    1.4300  ▲0.1500        83    1.8200    0.7400
709538    久元元大5C購03          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.4200    0.0100
709539    中美晶元大5C購04        0.6500    0.7100    0.6300    0.7100  ▼0.0300        63    1.3700    0.1100
709540    世界元大5C購03          0.8200    0.8400    0.8200    0.8400  ▲0.0400        91    1.5900    0.0100
709541    世界元大64購05          0.7900    0.7900    0.7500    0.7500  ▲0.0300        83    1.2600    0.1800
709542    台半元大5C購03          0.6200    0.6200    0.6200    0.6200    0.0000         0    0.9900    0.2400
709543    台半元大5C購04          0.4100    0.4100    0.4100    0.4100    0.0000         0    0.7700    0.0400
709544    台半元大66購02          1.0100    1.0100    1.0100    1.0100    0.0000         0    1.3200    0.6900
709545    良維元大5C購03          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.5000    0.0100
709546    欣銓元大5C購01          0.7100    0.7300    0.6300    0.7300  ▲0.1700       719    0.9600    0.1600
709547    長科*元大5C購02         0.8800    0.9000    0.8700    0.9000  ▲0.0900       429    1.6800    0.0100
709548    長科*元大5C購03         1.1300    1.1500    1.1300    1.1500  ▲0.1100        44    1.7400    0.3400
709549    長科*元大66購01         0.9800    1.0000    0.9800    0.9900  ▲0.0400        49    1.3100    0.5900
709550    富喬元大61購05          0.7800    0.8100    0.7800    0.8100  ▲0.1900        20    1.0600    0.1800
709551    順達元大5C購04          0.2700    0.2700    0.2700    0.2700    0.0000         0    0.7000    0.0100
709552    順達元大64購06          0.9100    0.9100    0.9100    0.9100    0.0000         0    1.2700    0.5500
709553    群聯元大61購10          0.3000    0.3000    0.3000    0.3000    0.0000         0    0.6900    0.0100
709554    聖暉*元大5C購04         0.2100    0.2100    0.2100    0.2100    0.0000         0    0.5300    0.0100
709555    方土昶群益5C購01        0.1900    0.1900    0.1900    0.1900    0.0000         0    0.6500    0.0100
709556    世界群益5C購03          0.4200    0.4200    0.4200    0.4200    0.0000         0    1.6000    0.0100
709557    台半群益5C購02          0.5400    0.5400    0.5400    0.5400    0.0000         0    0.9400    0.1200
709558    台半群益61購01          0.5600    0.5600    0.5600    0.5600    0.0000         0    1.0100    0.1000
709559    系微群益5C購01          0.1200    0.1200    0.1200    0.1200    0.0000         0    0.8700    0.0100
709560    長科*群益61購01         0.5000    0.5000    0.5000    0.5000    0.0000         0    1.0700    0.0100
709561    南俊群益5C購01          0.2300    0.2300    0.2100    0.2100    0.0000       350    0.7600    0.0100
709562    富喬群益5C購02          1.8200    1.9400    1.6900    1.6900  ▲0.4100        58    3.1300    0.0100
709563    群聯群益5C購03          0.1900    0.2000    0.1900    0.2000  ▲0.0500       271    0.7300    0.0100
709564    臺慶科群益5C購01        0.1000    0.1000    0.1000    0.1000    0.0000         0    0.6000    0.0100
709565    廣運群益5C購01          0.0800    0.0800    0.0800    0.0800    0.0000         0    1.5100    0.0100
709566    雙鴻群益5C購02          1.7500    1.9400    1.7000    1.9400  ▲0.4700        33    2.9500    0.0100
709567    方土昶凱基5C購02        0.1100    0.1100    0.1100    0.1100    0.0000         0    0.4900    0.0100
709568    威剛凱基61購01          0.1600    0.1700    0.1600    0.1700    0.0000        72    0.4800    0.0100
709569    雅特力凱基5C購01        1.6800    1.6800    1.6500    1.6500  ▲0.1800        14    2.0800    0.8600
709570    聰泰凱基5C購01          0.2600    0.3000    0.2600    0.3000  ▲0.0500       231    0.6200    0.0100
709571    雙鴻凱基5C購07          1.1600    1.2700    1.1600    1.2700  ▲0.2000       110    1.7400    0.4000
709572    雙鴻凱基5C購08          0.8800    0.8800    0.8800    0.8800    0.0000         0    1.8200    0.0100
709573    能率台新5C購01          0.4400    0.4400    0.4400    0.4400    0.0000         0    1.0500    0.0100
709574    良維富邦61購02          0.1600    0.1600    0.1600    0.1600    0.0000         0    0.5000    0.0100
709575    群聯富邦63購01          0.2000    0.2000    0.2000    0.2000    0.0000         0    0.3900    0.0100
709576    雙鴻富邦62購01          0.9200    0.9600    0.9000    0.9000  ▲0.0800       117    1.0900    0.5500
709577    達航國票61購01          0.2100    0.2100    0.2100    0.2100  ▲0.0100        13    0.4400    0.0100
709579    中美晶元大5C購05        1.6900    1.7700    1.6900    1.7700  ▲0.1100       308    2.3200    1.0000
709580    世界元大5C購04          1.0900    1.0900    1.0200    1.0700  ▲0.0400        86    1.5400    0.5200
709581    世界元大64購06          0.7400    0.7600    0.7200    0.7300  ▲0.0400       208    0.9500    0.4300
709582    台半元大5C購05          0.2900    0.2900    0.2900    0.2900    0.0000         0    0.6000    0.0100
709583    台半元大66購03          1.2500    1.2500    1.2500    1.2500    0.0000         0    1.5400    0.9500
709584    宏觀元大5C購03          0.1400    0.1400    0.1400    0.1400    0.0000         0    0.5700    0.0100
709585    威剛元大5C購01          0.1800    0.1800    0.1800    0.1800    0.0000         0    0.4900    0.0100
709586    富喬元大64購01          0.9900    1.0100    0.9600    0.9600  ▲0.1400       276    1.1600    0.4800
709587    順達元大5C購05          0.9100    0.9100    0.9100    0.9100    0.0000         0    1.7700    0.0500
709588    群聯元大61購11          0.2300    0.2300    0.2300    0.2300  ▲0.0400        10    0.3800    0.0100
709589    群聯元大64購04          0.3200    0.3500    0.3200    0.3500  ▲0.0400        60    0.5000    0.1200
709591    威剛群益5C購03          0.3300    0.3300    0.3300    0.3300    0.0000         0    1.5100    0.0100
709592    群聯群益5C購04          0.7800    0.7800    0.7800    0.7800  ▲0.1100        31    1.6400    0.0100
709593    桓達永豐61購01          0.2500    0.2500    0.2500    0.2500    0.0000         0    0.5500    0.0100
709594    宏觀國票61購01          0.3100    0.3100    0.3100    0.3100    0.0000         0    0.6400    0.0100
709595    富喬國票5C購03          1.2800    1.2800    1.2700    1.2700  ▲0.3100        12    1.5400    0.3800
709596    群聯國票61購04          0.3100    0.3100    0.3100    0.3100  ▲0.0400       380    0.6600    0.0100
709597    精確國票61購01          0.3400    0.3700    0.3400    0.3700  ▲0.0400       231    0.6100    0.0500
709598    磐亞國票61購01          1.0400    1.0400    1.0400    1.0400    0.0000         0    1.4700    0.6100
709599    雙鴻國票61購01          0.9600    0.9600    0.9300    0.9300  ▲0.1000       104    1.3700    0.2900
709600    中美晶元大5C購06        1.3000    1.3900    1.3000    1.3900  ▼0.0400        28    2.3300    0.5300
709601    世界元大5C購05          1.0200    1.0500    0.9800    1.0100  ▲0.0400       113    1.4900    0.4500
709602    世界元大64購07          1.2200    1.2200    1.1700    1.1700  ▲0.0600        77    1.4800    0.7400
709603    世界元大66購02          0.7500    0.7500    0.7500    0.7500  ▲0.0400        48    0.9200    0.5000
709604    系統電元大5C購03        0.0800    0.0800    0.0800    0.0800    0.0000         0    0.7800    0.0100
709605    威剛元大5C購02          0.8300    0.8300    0.8300    0.8300  ▼0.0100        10    1.4700    0.2100
709606    威剛元大61購02          0.7500    0.7500    0.7500    0.7500    0.0000         0    1.2600    0.2400
709607    群聯元大5C購04          0.4300    0.4700    0.4300    0.4700  ▲0.0900         7    0.7700    0.0100
709608    群聯元大5C購05          0.3000    0.3000    0.3000    0.3000    0.0000         0    0.6900    0.0100
709609    群聯元大61購12          0.2800    0.3100    0.2800    0.3100  ▲0.0400       120    0.4600    0.0800
709610    群聯元大64購05          0.3800    0.3800    0.3800    0.3800  ▲0.0200        50    0.5500    0.1700
709611    磐亞元大5C購01          1.8700    2.0900    1.8600    2.0900  ▲0.2000       120    2.9100    0.8700
709612    系統電富邦61購02        0.0500    0.0500    0.0500    0.0500    0.0000         0    0.3200    0.0100
709613    大綜永豐61購01          0.8400    0.8800    0.8300    0.8600  ▲0.0700       130    1.3100    0.2700
709614    磐亞永豐61購01          1.4500    1.4500    1.4500    1.4500  ▲0.1200        10    1.9000    0.7600
709615    方土昶凱基5C購03        0.2000    0.2000    0.2000    0.2000    0.0000         0    0.5300    0.0100
709616    華電網凱基5C購01        0.1000    0.1000    0.1000    0.1000    0.0000         0    0.4300    0.0100
709617    磐亞凱基5C購01          1.3500    1.3500    1.3500    1.3500  ▲0.1600        10    1.9200    0.4600
709618    雙鴻凱基61購04          1.0500    1.1100    0.9900    1.0500  ▲0.2500       138    1.6100    0.0100
709619    大綜台新5C購02          0.9200    0.9300    0.9200    0.9300  ▲0.1200       577    1.8200    0.0100
709620    系統電台新61購01        0.1100    0.1100    0.1100    0.1100    0.0000         0    0.7600    0.0100
709621    良維台新5C購01          0.2000    0.2000    0.2000    0.2000    0.0000         0    1.2800    0.0100
709622    順達台新5C購02          0.3400    0.3400    0.3400    0.3400    0.0000        20    1.4500    0.0100
709623    精材台新62購01          4.1800    4.1800    4.1800    4.1800  ▼0.2700         2    5.8500    3.0500
709624    雙鴻台新5C購01          1.4100    1.4100    1.4100    1.4100  ▲0.2800        36    2.4800    0.0100
709625    力致群益5C購01          0.0800    0.0800    0.0800    0.0800    0.0000         0    1.0000    0.0100
709626    威剛群益5C購04          0.5100    0.5100    0.5100    0.5100    0.0000         0    0.9000    0.1200
709627    群聯群益5C購05          0.6700    0.6700    0.6700    0.6700    0.0000         0    1.2500    0.0900
709628    雙鴻群益62購01          0.8300    0.8900    0.8000    0.8900  ▲0.2100       107    1.2200    0.1400
709629    方土昶永豐63購01        0.3000    0.3000    0.3000    0.3000    0.0000         0    0.6100    0.0100
709630    系微永豐61購01          0.2000    0.2200    0.2000    0.2200  ▲0.0400        82    0.7200    0.0100
709631    宜特永豐5C購03          0.3300    0.3300    0.3300    0.3300    0.0000         0    0.8500    0.0100
709632    家登永豐5C購01          0.6100    0.6200    0.6100    0.6200  ▼0.0200       307    1.2600    0.0100
709633    鈊象永豐64購01          0.5900    0.5900    0.5900    0.5900    0.0000         0    1.4500    0.0100
709634    群聯永豐5C購08          0.3500    0.3500    0.3500    0.3500    0.0000         0    0.9300    0.0100
709635    雙鴻群益5C購03          2.4000    2.4000    2.4000    2.4000    0.0000         0    3.7500    1.0500
709636    大綜國票5C購01          0.4000    0.4000    0.4000    0.4000  ▲0.0400       109    0.9500    0.0100
709637    台特化國票61購01        0.3400    0.3400    0.3400    0.3400    0.0000         0    1.1800    0.0100
709638    光聚晶國票61購01        0.2300    0.2300    0.2300    0.2300  ▲0.0300         4    0.4000    0.0100
709639    系統電國票61購01        0.1800    0.1800    0.1800    0.1800    0.0000         0    0.5800    0.0100
709640    家登國票5C購01          0.5900    0.5900    0.5900    0.5900    0.0000         0    1.6300    0.0100
709641    海韻電國票61購01        0.3100    0.3100    0.3100    0.3100    0.0000         0    0.5600    0.0600
709642    鈊象國票61購01          0.3800    0.3800    0.3800    0.3800    0.0000         0    1.1000    0.0100
709643    聖暉*國票61購01         0.2000    0.2000    0.2000    0.2000    0.0000         0    0.6100    0.0100
709644    大綜凱基5C購01          0.1700    0.1800    0.1700    0.1800  ▲0.0300        20    0.5800    0.0100
709645    伍豐凱基5C購01          0.0800    0.0800    0.0800    0.0800    0.0000         0    0.5600    0.0100
709646    系統電凱基5C購03        0.0600    0.0600    0.0600    0.0600    0.0000         0    0.5100    0.0100
709647    朋億*凱基5C購01         0.3200    0.3200    0.3200    0.3200    0.0000         0    0.7800    0.0100
709648    威剛凱基5C購03          0.2400    0.2400    0.2300    0.2400  ▼0.0100        78    0.4800    0.0200
709649    茂訊凱基5C購01          0.4700    0.4700    0.4700    0.4700    0.0000         0    0.9100    0.0300
709650    富喬凱基5C購02          0.7700    0.7700    0.7700    0.7700    0.0000         0    1.1200    0.4200
709651    晶焱凱基5C購01          0.2000    0.2000    0.2000    0.2000    0.0000         0    0.6300    0.0100
709652    雅特力凱基5C購02        0.5400    0.6400    0.5400    0.5800  ▲0.0900      1418    1.0600    0.0100
709653    群聯凱基5C購04          0.1400    0.1400    0.1400    0.1400    0.0000         0    0.3300    0.0100
709654    精確凱基5C購01          0.2700    0.2900    0.2700    0.2900  ▲0.0600       138    0.5500    0.0100
709655    大綜台新5C購03          0.4000    0.4700    0.4000    0.4700  ▲0.0400       215    1.2100    0.0100
709656    大綜台新5C購04          0.3300    0.3300    0.3300    0.3300    0.0000         0    1.5000    0.0100
709657    方土昶台新5C購01        0.2300    0.2300    0.2300    0.2300    0.0000         0    1.0300    0.0100
709658    富喬台新5C購01          1.3000    1.3000    1.3000    1.3000  ▲0.0200        26    1.8600    0.7000
709659    富喬台新5C購02          1.9000    1.9400    1.7400    1.7600  ▲0.3300       154    2.5800    0.2800
709660    晶焱台新5C購01          0.3100    0.3100    0.3100    0.3100    0.0000         0    0.8600    0.0100
709661    晶焱台新5C購02          0.1700    0.1700    0.1700    0.1700    0.0000         0    0.7200    0.0100
709662    晶焱台新5C購03          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.6500    0.0100
709663    群聯台新5C購01          0.2300    0.2300    0.2300    0.2300    0.0000         0    0.6200    0.0100
709664    大綜元大5C購01          0.2400    0.2400    0.2400    0.2400  ▲0.0300        21    0.6900    0.0100
709665    中美晶元大5C購07        1.4400    1.4400    1.4400    1.4400    0.0000         0    2.1600    0.7200
709666    台半元大5C購06          0.3000    0.3000    0.3000    0.3000    0.0000         0    0.6300    0.0100
709668    威剛元大61購03          0.3800    0.3800    0.3800    0.3800    0.0000         0    0.6900    0.0700
709669    家登元大5C購04          0.3900    0.4000    0.3900    0.4000  ▲0.0100       504    1.1700    0.0100
709670    群聯元大5C購06          0.3000    0.3000    0.3000    0.3000  ▲0.0300       485    0.6600    0.0100
709671    群聯元大5C購07          0.3200    0.3200    0.3200    0.3200    0.0000         0    0.7100    0.0100
709672    群聯元大5C購08          0.2900    0.2900    0.2900    0.2900  ▲0.0300         1    0.4500    0.0700
709673    群聯元大66購05          0.5300    0.5700    0.5300    0.5700  ▲0.0500       743    0.7100    0.3300
709674    聖暉*元大5C購05         0.1300    0.1300    0.1300    0.1300    0.0000         0    0.5400    0.0100
709675    聖暉*元大5C購06         0.1200    0.1200    0.1200    0.1200    0.0000         0    0.4400    0.0100
709676    家登富邦63購01          0.5000    0.5000    0.5000    0.5000    0.0000       452    0.7600    0.2400
709677    正德群益5C購01          0.3700    0.3700    0.3700    0.3700    0.0000         0    1.7100    0.0100
709678    威剛群益5C購05          0.5200    0.5200    0.5200    0.5200    0.0000         0    0.9100    0.1300
709679    家登群益5C購01          0.7700    0.7700    0.7700    0.7700    0.0000         0    1.5500    0.0100
709680    富喬群益5C購03          1.6000    2.0200    1.6000    1.8600  ▲0.4800      1082    2.5300    0.2300
709681    華容群益5C購01          1.5300    1.5300    1.5300    1.5300    0.0000         0    2.8300    0.2300
709682    群聯群益5C購06          1.0400    1.0400    1.0400    1.0400    0.0000         0    2.0100    0.0700
709683    聖暉*群益5C購02         0.1200    0.1200    0.1200    0.1200    0.0000         0    0.9400    0.0100
709684    立端永豐64購01          0.6100    0.6100    0.6100    0.6100    0.0000         0    1.0400    0.1800
709685    威剛永豐6C購01          0.8900    0.8900    0.8900    0.8900    0.0000        34    1.1200    0.6600
709686    建榮永豐61購01          0.4000    0.4000    0.3700    0.3700  ▲0.0200        16    0.9400    0.0100
709687    茂訊永豐5C購01          0.3700    0.3700    0.3700    0.3700    0.0000         0    0.8900    0.0100
709688    雅特力永豐61購01        1.0000    1.1000    1.0000    1.0300  ▲0.0800       502    1.4700    0.4300
709689    群聯永豐5C購09          0.3500    0.3500    0.3500    0.3500    0.0000         0    0.7400    0.0100
709690    綠界*永豐61購01         0.3800    0.3800    0.3800    0.3800    0.0000         0    0.9800    0.0100
709691    聰泰永豐61購01          0.5000    0.5200    0.5000    0.5200  ▲0.0700        65    1.0600    0.0100
709692    立敦國票5C購01          0.1800    0.1800    0.1800    0.1800    0.0000         0    0.7000    0.0100
709693    立敦國票5C購02          0.2100    0.2100    0.2100    0.2100    0.0000         0    0.6600    0.0100
709694    伍豐國票61購01          0.1700    0.1700    0.1700    0.1700    0.0000         0    0.5200    0.0100
709695    光焱國票61購01          0.2400    0.2400    0.2000    0.2000  ▼0.0800        10    0.5300    0.0300
709696    安勤國票61購01          0.4700    0.4700    0.4700    0.4700    0.0000         0    0.8700    0.0700
709697    系統電國票61購02        0.2400    0.2400    0.2400    0.2400    0.0000         0    0.6900    0.0100
709698    邑昇國票61購01          0.2900    0.2900    0.2900    0.2900    0.0000         0    0.5800    0.0100
709699    信音國票5C購01          0.1900    0.1900    0.1900    0.1900    0.0000         0    0.8300    0.0100
709700    建榮國票5C購01          0.1500    0.1500    0.1500    0.1500    0.0000         0    0.5500    0.0100
709701    博士旺國票5C購01        0.2400    0.2400    0.2400    0.2400    0.0000         0    0.5800    0.0100
709702    博智國票5C購01          0.3700    0.3700    0.3700    0.3700    0.0000         0    0.8400    0.0100
709703    博智國票5C購02          0.1500    0.1500    0.1500    0.1500    0.0000         0    0.7800    0.0100
709704    晶焱國票5C購01          0.1800    0.1800    0.1800    0.1800    0.0000         0    0.5800    0.0100
709705    雅特力國票61購01        0.6900    0.7100    0.6900    0.7100  ▲0.0700        73    0.9900    0.2900
709706    雅特力國票61購02        0.6200    0.6900    0.6200    0.6600  ▲0.0800        92    0.8600    0.3000
709707    意德士國票61購01        0.3500    0.3500    0.3500    0.3500    0.0000         0    0.5700    0.1300
709708    聚和國票61購01          0.4500    0.4500    0.4500    0.4500    0.0000         0    1.1000    0.0100
709709    臺慶科國票61購02        0.3300    0.3300    0.3300    0.3300  ▲0.0500         1    0.6800    0.0100
709710    廣閎科國票61購01        0.8100    0.8100    0.8100    0.8100    0.0000         0    1.3500    0.2700
709711    騰雲國票61購01          0.8800    0.8800    0.8800    0.8800  ▲0.0400         4    1.2200    0.4600
709712    威剛國泰61購01          0.6100    0.6100    0.6100    0.6100    0.0000         0    1.4000    0.0100
709713    湧德國泰61購01          0.2600    0.2600    0.2600    0.2600    0.0000         0    0.6300    0.0100
709714    光焱台新5C購01          0.2900    0.2900    0.2800    0.2900  ▼0.1200       210    0.9100    0.0100
709715    兆利台新5C購01          0.3200    0.3200    0.3200    0.3200    0.0000         0    0.9500    0.0100
709716    兆利台新5C購02          0.3100    0.3100    0.3100    0.3100    0.0000         0    0.6700    0.0100
709717    雅特力台新5C購01        0.8900    0.9700    0.8900    0.9600  ▲0.1100       440    1.5500    0.1500
709718    雅特力台新5C購02        0.7100    0.7100    0.7100    0.7100  ▲0.0900        50    1.3200    0.0100
709719    鈊象台新5C購02          0.4200    0.4200    0.4200    0.4200    0.0000         0    2.0700    0.0100
709720    雙鴻台新5C購02          3.5100    3.5100    3.5100    3.5100  ▲0.5200         8    4.3400    1.6400
709721    雙鴻台新5C購03          2.0400    2.0400    2.0400    2.0400  ▲0.4200        12    2.9700    0.2700
709722    穩得台新5C購01          0.1600    0.1600    0.1600    0.1600    0.0000         0    1.1200    0.0100
709723    中美晶元大5C購08        1.7700    1.8000    1.6700    1.7600  ▼0.0200        37    2.4800    1.0800
709724    中美晶元大5C購09        1.1400    1.2100    1.1100    1.1900  ▼0.0200        53    1.6900    0.7300
709725    方土昶元大5C購01        0.5900    0.5900    0.5900    0.5900    0.0000         0    1.1500    0.0200
709728    信音元大5C購01          0.2200    0.2200    0.2200    0.2200  ▲0.0400        10    1.1300    0.0100
709729    威剛元大61購04          0.9500    0.9500    0.9500    0.9500    0.0000         0    1.4600    0.4400
709730    富喬元大64購02          1.6000    1.6000    1.5000    1.5000  ▲0.2100       632    1.6700    0.9100
709731    順達元大5C購06          1.0700    1.0900    1.0500    1.0900  ▲0.0500        84    1.7200    0.3600
709732    鈊象元大5C購05          1.0700    1.0700    1.0100    1.0100  ▼0.0700       243    2.3700    0.0100
709733    群聯元大5C購09          0.4600    0.4600    0.4600    0.4600    0.0000         0    0.8500    0.0700
709734    群聯元大5C購10          0.2400    0.2400    0.2400    0.2400    0.0000         0    0.6300    0.0100
709735    群聯元大5C購11          0.3500    0.3500    0.3500    0.3500  ▲0.0600         1    0.4800    0.1000
709736    群聯元大66購06          0.6100    0.6600    0.6100    0.6600  ▲0.0800       559    0.7700    0.3900
709737    精材元大5C購03          7.2000    7.2000    7.2000    7.2000    0.0000         0    8.4000    6.0000
709738    精材元大64購01          5.2500    5.2500    5.2500    5.2500    0.0000         0    6.3500    4.1500
709739    精材元大66購04          4.4600    4.5300    4.3600    4.5300  ▲0.1300        46    5.3500    3.4300
709740    順達凱基5C購03          0.1500    0.1500    0.1500    0.1500  ▼0.0100       499    0.5500    0.0100
709741    群聯凱基5C購05          0.2300    0.2300    0.2300    0.2300    0.0000         0    0.4200    0.0400
709742    聖暉*凱基5C購02         0.0700    0.0700    0.0700    0.0700    0.0000         0    0.4800    0.0100
709743    精材凱基61購05          2.0400    2.0400    2.0400    2.0400    0.0000         0    2.5900    1.4900
709744    臺慶科凱基5C購02        0.0800    0.0800    0.0800    0.0800    0.0000         0    0.4200    0.0100
709745    宜鼎元大5C購05          0.2800    0.2800    0.2800    0.2800    0.0000         0    0.6500    0.0100
709746    宜鼎元大61購04          0.2800    0.2900    0.2800    0.2900  ▲0.0100       390    0.5300    0.0300
709747    廣閎科元大5C購01        0.8400    0.8400    0.8400    0.8400    0.0000         0    1.3800    0.3000
709748    宜鼎群益5C購01          0.1700    0.1800    0.1700    0.1800  ▲0.0200       550    0.5300    0.0100
709749    宜鼎群益5C購02          0.1300    0.1300    0.1200    0.1200    0.0000         5    0.4900    0.0100
709750    宜鼎群益5C購03          0.1200    0.1200    0.1200    0.1200  ▼0.0200       470    0.6400    0.0100
709751    方土昶國票61購01        0.5600    0.5600    0.5600    0.5600    0.0000         0    1.0400    0.0800
709752    加高國票61購01          0.2800    0.2800    0.2800    0.2800    0.0000         0    0.6600    0.0100
709753    宜鼎國票61購01          0.3000    0.3000    0.3000    0.3000    0.0000         0    0.8000    0.0100
709754    威聯通國票61購01        0.3100    0.3100    0.3100    0.3100    0.0000         0    0.7600    0.0100
709755    凱崴國票61購01          0.3400    0.3400    0.3300    0.3300    0.0000       100    0.7300    0.0100
709756    港建*國票61購01         0.2400    0.2400    0.2400    0.2400    0.0000         0    0.4600    0.0200
709757    華容國票61購01          1.4900    1.4900    1.4900    1.4900    0.0000         0    2.2200    0.7600
709758    萊德光國票61購02        0.7500    0.7600    0.7100    0.7300  ▲0.0800       171    1.0400    0.2600
709759    萊德光國票61購03        0.6900    0.6900    0.5700    0.5900  ▼0.1100      2030    0.9800    0.4200
709760    宜特國泰61購01          0.3100    0.3100    0.3100    0.3100    0.0000         0    0.8300    0.0100
709761    宜鼎國泰61購02          0.7600    0.7600    0.7600    0.7600  ▲0.1300         2    1.1300    0.1300
709762    宜鼎國泰61購03          0.4100    0.4200    0.4100    0.4200  ▲0.0300        20    1.0100    0.0100
709763    宜鼎國泰61購04          0.4200    0.4200    0.4200    0.4200    0.0000         0    1.0400    0.0100
709764    台半富邦62購03          0.4700    0.4700    0.4700    0.4700    0.0000         0    0.6700    0.2600
709765    台半富邦63購01          0.4600    0.4600    0.4600    0.4600    0.0000         0    0.6600    0.2500
