日期:2026/09/17 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
5264      鎧勝-KY                 0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
5269      祥碩                 1465.0000 1505.0000 1455.0000 1480.0000  ▲5.0000       801 1620.0000 1330.0000
5283      禾聯碩                 53.4000   53.4000   52.8000   53.3000  ▲0.4000        38   58.1000   47.6500
5284      jpp-KY                293.0000  297.5000  293.0000  293.5000  ▲1.5000       171  321.0000  263.0000
5285      界霖                   84.2000   89.9000   84.2000   88.7000  ▲4.7000      2077   92.4000   75.6000
5288      豐祥-KY               185.5000  192.5000  185.5000  188.5000  ▲3.0000       163  204.0000  167.0000
5292      華懋                  212.0000  219.0000  211.5000  216.5000  ▲7.5000        96  229.5000  188.5000
5305      敦南                    0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
5306      桂盟                   89.6000   89.6000   88.7000   89.4000  ▼0.3000        51   97.4000   79.8000
5388      中磊                   72.8000   74.0000   72.8000   73.9000  ▲2.0000      2067   79.0000   64.8000
5434      崇越                  545.0000  545.0000  529.0000  530.0000  ▼7.0000       535  590.0000  483.5000
5469      瀚宇博                 75.6000   75.9000   73.0000   73.0000  ▼1.7000      2224   82.1000   67.3000
5471      松翰                   51.3000   51.6000   51.0000   51.1000  ▲0.4000       573   55.7000   45.6500
5484      慧友                   39.8000   39.9500   39.3000   39.4000  ▼0.3000       116   43.6500   35.7500
5515      建國                   49.1500   49.7000   49.0000   49.5500  ▲0.5000       128   53.9000   44.1500
5519      隆大                   25.1500   25.2500   24.9500   25.2500  ▲0.1000       193   27.6500   22.6500
5521      工信                   10.5000   10.6500   10.4500   10.6500  ▲0.2000      1689   11.4500    9.4100
5522      遠雄                   60.4000   61.4000   60.2000   60.7000  ▲0.7000       568   66.0000   54.0000
5525      順天                   21.8000   22.0000   21.8000   21.9000  ▲0.1500        37   23.9000   19.6000
5531      鄉林                    7.1100    7.3700    7.1000    7.2600  ▲0.1400       276    7.8300    6.4100
5533      皇鼎                   13.9000   13.9500   13.8500   13.9000    0.0000       159   15.2500   12.5500
5534      長虹                   72.9000   74.5000   72.9000   74.4000  ▲1.5000       303   80.1000   65.7000
5538      東明-KY                35.7500   35.7500   35.0000   35.2500  ▲0.2000        30   38.5500   31.5500
5546      永固-KY                15.0000   15.0000   14.5500   14.7500  ▼0.0500        13   16.2500   13.3500
5607      遠雄港                 52.6000   53.4000   52.3000   52.9000  ▲0.3000       437   57.8000   47.3500
5608      四維航                 16.5000   16.9000   16.3000   16.9000  ▲0.2500      3060   18.3000   15.0000
5706      鳳凰                   43.6000   43.9000   43.6000   43.7500  ▼0.1500        75   48.2500   39.5500
5871      中租-KY               112.5000  112.5000  111.5000  112.0000  ▼0.5000      3325  123.5000  101.5000
5871A     中租-KY甲特            99.9000  100.0000   99.9000   99.9000    0.0000        83  109.5000   90.0000
5876      上海商銀               49.7500   50.0000   48.8500   49.9500  ▲0.2000      5626   54.7000   44.8000
5880      合庫金                 27.2500   27.6000   27.1000   27.5500  ▲0.2000     20159   30.0500   24.6500
5906      台南-KY                39.0000   39.0000   39.0000   39.0000    0.0000         1   42.9000   35.1000
5907      大洋-KY                 4.9200    4.9200    4.8300    4.8800  ▼0.0500       163    5.4200    4.4400
6005      群益證                 31.0500   31.5500   30.9500   31.3000  ▲0.4500      6135   33.9000   27.8000
6024      群益期                 60.4000   61.7000   60.4000   61.5000  ▲0.9000       399   66.6000   54.6000
6108      競國                   23.2000   25.1500   23.2000   24.3000  ▲1.3000      3569   25.3000   20.7000
6112      邁達特                 48.2500   49.5000   48.0000   48.7500  ▼0.9500      3326   54.6000   44.7500
6115      鎰勝                   44.0000   44.2000   43.8500   44.0500  ▲0.2500        59   48.1500   39.4500
6116      彩晶                   14.1500   14.5500   13.9500   13.9500  ▼0.2000     18629   15.5500   12.7500
6117      迎廣                   61.3000   61.9000   60.9000   60.9000  ▲0.2000       164   66.7000   54.7000
6120      達運                   12.1000   12.3500   12.1000   12.3000  ▲0.3000      1187   13.2000   10.8000
6128      上福                   19.2000   19.2500   19.1500   19.1500    0.0000        33   21.0500   17.2500
6131      鈞泰                    0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
6133      金橋                   24.0000   26.0500   23.7000   26.0500  ▲2.3500     13040   26.0500   21.3500
6136      富爾特                 25.0500   25.0500   24.6000   24.8500  ▲0.1000       188   27.2000   22.3000
6139      亞翔                  711.0000  722.0000  696.0000  696.0000 ▼11.0000      1998  777.0000  637.0000
6141      柏承                   50.6000   51.4000   48.5000   49.5000  ▼0.4000      1450   54.8000   44.9500
6142      友勁                    8.9700    8.9700    8.8000    8.8300  ▼0.0500       326    9.7600    8.0000
6145      勁永                    0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
6152      百一                   15.1000   15.2000   14.7500   14.7500  ▼0.4000      1563   16.6500   13.6500
6153      嘉聯益                 17.2500   17.5500   17.2000   17.2500  ▲0.0500      1450   18.9000   15.5000
6155      鈞寶                   56.7000   57.4000   55.5000   55.5000  ▼0.9000       596   62.0000   50.8000
6164      華興                   11.4500   11.9500   11.4500   11.8000  ▲0.5000       892   12.4000   10.2000
6165      浪凡                   48.3000   48.9000   48.3000   48.6000  ▲0.5500       222   52.8000   43.2500
6166      凌華                  111.5000  114.0000  111.5000  112.0000  ▲2.5000       854  120.0000   98.6000
6168      宏齊                   32.1500   35.3500   31.6000   35.3500  ▲3.2000     29763   35.3500   28.9500
6172      互億                    0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
6176      瑞儀                   92.3000   94.1000   92.3000   93.4000  ▲1.2000      1610  101.0000   83.0000
6177      達麗                   46.7000   47.9000   46.6000   47.6500  ▲0.9500       940   51.3000   42.0500
6183      關貿                   91.0000   91.8000   90.9000   90.9000  ▼0.1000        17  100.0000   81.9000
6184      大豐電                 39.5000   39.5500   39.3500   39.5500  ▲0.1000       150   43.3500   35.5500
6189      豐藝                   46.7000   47.4500   46.7000   47.4000  ▲0.7000       293   51.3000   42.0500
6191      精成科                 83.0000   83.8000   82.1000   82.2000  ▼0.5000      1096   90.9000   74.5000
6192      巨路                  110.0000  111.0000  110.0000  110.5000  ▲1.0000        65  120.0000   98.6000
6196      帆宣                  524.0000  535.0000  516.0000  516.0000  ▼5.0000       771  573.0000  469.0000
6197      佳必琪                302.0000  309.5000  300.0000  304.5000  ▲9.5000      1405  324.5000  265.5000
6201      亞弘電                 44.4500   44.8500   44.3500   44.8000  ▲0.3500        19   48.8500   40.0500
6202      盛群                   55.0000   55.5000   54.2000   54.3000  ▼0.2000       607   59.9000   49.0500
6205      詮欣                   61.8000   65.1000   61.8000   63.3000  ▲1.7000       494   67.7000   55.5000
6206      飛捷                  139.0000  142.5000  138.5000  141.5000  ▲3.5000      1347  151.5000  124.5000
6209      今國光                 80.0000   80.5000   78.0000   78.0000  ▼2.0000      7324   88.0000   72.0000
6213      聯茂                  548.0000  548.0000  495.0000  495.0000 ▼55.0000     36407  605.0000  495.0000
6214      精誠                  192.0000  193.0000  190.0000  193.0000  ▲2.0000      1381  210.0000  172.0000
6215      和椿                   97.3000   99.1000   97.3000   98.0000  ▲0.7000       412  107.0000   87.6000
6216      居易                   19.4000   19.5500   19.3000   19.3500  ▼0.0500       117   21.3000   17.5000
6224      聚鼎                   88.5000   90.2000   86.5000   86.5000  ▼1.8000      1644   97.1000   79.5000
6225      天瀚                   59.2000   63.0000   58.9000   60.2000  ▼0.2000       172   66.4000   54.4000
6226      光鼎                   43.8500   43.8500   42.1500   43.8500  ▲3.9500     22020   43.8500   35.9500
6230      尼得科超眾            113.0000  114.0000  110.5000  110.5000  ▲0.5000        65  121.0000   99.0000
6235      華孚                   38.0000   38.1000   37.8500   38.0000  ▲0.4000       213   41.3500   33.8500
6239      力成                  277.0000  283.0000  273.5000  274.5000    0.0000     12966  301.5000  247.5000
6243      迅杰                   37.0000   37.5000   37.0000   37.2000  ▲0.2000       194   40.7000   33.3000
6251      定穎                    0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
6257      矽格                  215.5000  226.0000  215.0000  222.5000 ▲12.5000     18582  231.0000  189.0000
6269      台郡                   65.8000   66.6000   63.3000   63.7000  ▼1.3000      2678   71.5000   58.5000
6271      同欣電                231.0000  234.0000  225.0000  225.0000  ▼3.0000      4259  250.5000  205.5000
6272      驊陞                   28.8500   28.8500   26.5500   27.0000  ▼0.7500       438   30.5000   25.0000
6277      宏正                   76.0000   78.4000   76.0000   78.1000  ▲2.1000       150   83.6000   68.4000
6278      台表科                185.5000  190.0000  183.5000  184.0000  ▲1.0000      1922  201.0000  165.0000
6281      全國電                 50.9000   51.1000   50.9000   50.9000    0.0000        29   55.9000   45.8500
6282      康舒                   43.0000   43.5500   42.6500   42.7500  ▲0.1000      2908   46.9000   38.4000
6283      淳安                   18.0000   18.0000   17.8000   17.9000  ▼0.0500       113   19.7000   16.2000
6285      啟碁                  223.0000  228.5000  223.0000  226.5000  ▲7.5000      3618  240.5000  197.5000
6286      立錡                    0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
6288      聯嘉                   20.9500   20.9500   20.9500   20.9500    0.0000         0    0.0000    0.0000
6289      華上                    0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
6405      悅城                   37.6000   41.3500   37.6000   41.3500  ▲3.7500       600   41.3500   33.8500
6409      旭隼                  888.0000  900.0000  873.0000  877.0000  ▼3.0000       203  968.0000  792.0000
6412      群電                   74.0000   74.6000   73.9000   74.0000  ▲0.2000       415   81.1000   66.5000
6414      樺漢                  374.5000  380.0000  371.5000  371.5000  ▲4.0000       949  404.0000  331.0000
6415      矽力*-KY              423.0000  425.0000  410.5000  411.0000  ▼7.5000      1367  460.0000  377.0000
6416      瑞祺電通              120.0000  124.0000  117.5000  119.0000  ▲1.0000      1235  129.5000  106.5000
6422      君耀-KY                 0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
6426      統新                  357.5000  363.0000  356.0000  363.0000 ▲33.0000      1204  363.0000  297.0000
6431      光麗-KY                17.5500   17.6500   17.4000   17.4000  ▼0.1500        35   19.3000   15.8000
6438      迅得                  144.5000  147.5000  144.5000  145.5000  ▲1.5000       175  158.0000  130.0000
6442      光聖                 1615.0000 1635.0000 1495.0000 1510.0000 ▼65.0000      2197 1730.0000 1420.0000
6443      元晶                   23.9000   24.8500   23.7000   23.7500  ▼0.0500      3499   26.1500   21.4500
6446      藥華藥               1210.0000 1220.0000 1190.0000 1195.0000 ▼10.0000      2093 1325.0000 1085.0000
6449      鈺邦                  218.0000  222.0000  210.0000  211.5000  ▼5.5000       589  238.5000  195.5000
6451      訊芯-KY               423.0000  442.0000  418.0000  419.0000  ▼2.0000      4270  463.0000  379.0000
6452      康友-KY                 0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
6456      GIS-KY                 65.3000   68.0000   64.6000   65.1000  ▲0.3000      2336   71.2000   58.4000
6464      台數科                 77.3000   77.9000   77.3000   77.8000  ▲0.5000        18   85.0000   69.6000
6472      保瑞                  417.5000  428.0000  414.0000  425.0000 ▲13.0000       709  453.0000  371.0000
6477      安集                   34.0500   34.3500   33.8000   33.8000  ▼0.1500       452   37.3000   30.6000
6491      晶碩                  392.5000  401.0000  391.0000  401.0000  ▲8.0000       480  432.0000  354.0000
6504      南六                   36.6000   37.0500   36.4500   36.9500  ▲0.3500        16   40.2500   32.9500
6505      台塑化                 81.1000   87.4000   80.6000   86.2000  ▲5.7000     35941   88.5000   72.5000
6515      穎崴                 6350.0000 6595.0000 6110.0000 6120.0000 ▼90.0000       421 6830.0000 5590.0000
6525      捷敏-KY               129.5000  130.5000  128.5000  129.0000  ▲0.5000       664  141.0000  116.0000
6526      達發                  639.0000  649.0000  629.0000  629.0000    0.0000       384  691.0000  567.0000
6531      愛普*                 950.0000  951.0000  915.0000  920.0000 ▼29.0000      2960 1040.0000  855.0000
6533      晶心科                232.0000  251.5000  232.0000  251.5000 ▲22.5000      2079  251.5000  206.5000
6534      正瀚-創                91.4000   91.5000   90.1000   90.1000  ▲0.3000        15   98.7000   80.9000
6541      泰福-KY                30.6000   30.8000   30.3000   30.8000  ▲0.2500       282   33.6000   27.5000
6550      北極星藥業-KY           9.9200    9.9200    9.9200    9.9200    0.0000         0    0.0000    0.0000
6552      易華電                 24.0000   24.2000   23.7500   23.9500  ▲0.5500        36   25.7000   21.1000
6558      興能高                 23.6500   23.9500   23.6500   23.8000  ▲0.3500        98   25.7500   21.1500
6573      虹揚-KY                16.4000   17.2000   16.1500   16.7500  ▲0.5500       272   17.8000   14.6000
6579      研揚                  150.0000  152.5000  150.0000  152.0000  ▲3.0000       283  163.5000  134.5000
6581      鋼聯                  108.5000  109.5000  108.5000  109.5000    0.0000         5  120.0000   98.6000
6582      申豐                   31.5500   31.5500   30.9000   31.3000  ▲0.2500        92   34.1500   27.9500
6585      鼎基                  104.0000  105.5000  104.0000  104.5000  ▲1.5000        68  113.0000   92.7000
6589      台康生技               49.0000   51.5000   48.6000   51.2000  ▲2.2500      1489   53.8000   44.1000
6591      動力-KY                42.0000   42.6500   41.9000   42.6500  ▲0.6000        70   46.2500   37.8500
6592      和潤企業               59.5000   59.9000   59.4000   59.8000  ▲0.2000       149   65.5000   53.7000
6592A     和潤企業甲特           96.1000   96.2000   96.0000   96.2000  ▲0.1000         9  105.5000   86.5000
6592B     和潤企業乙特           94.9000   95.0000   94.9000   95.0000  ▲0.1000         5  104.0000   85.5000
6598      ABC-KY                 27.4000   27.9500   27.1500   27.9000  ▲0.5000        68   30.1000   24.7000
6605      帝寶                  136.5000  137.5000  134.5000  136.0000    0.0000      1018  149.5000  122.5000
6606      建德工業               24.8500   25.4500   24.8500   25.0500  ▲0.3500        60   27.1500   22.2500
6614      資拓宏宇               35.9000   35.9000   35.5000   35.6500  ▲0.2000        21   38.9500   31.9500
6625      必應                   74.0000   74.5000   73.8000   74.4000  ▲0.9000        37   80.8000   66.2000
6641      基士德-KY              16.9000   17.0500   16.9000   17.0500  ▲0.1500         2   18.5500   15.2500
6645      金萬林-創              12.5000   12.7500   12.3500   12.5000  ▼0.1500        38   13.9000   11.4000
6655      科定                  123.0000  125.0000  123.0000  124.5000  ▲1.5000        12  135.0000  111.0000
6657      華安                   34.8000   36.0000   33.7500   34.3000  ▲0.4500       120   37.2000   30.5000
6658      聯策                  167.5000  174.5000  167.5000  169.0000  ▲1.5000       159  184.0000  151.0000
6666      羅麗芬-KY              44.3500   44.9000   44.0500   44.7500  ▲0.4000        16   48.7500   39.9500
6668      中揚光                 42.8000   45.5000   42.7000   44.8000  ▲1.6000      3217   47.5000   38.9000
6669      緯穎                 2175.0000 2260.0000 2135.0000 2135.0000 ▼30.0000      4741 2380.0000 1950.0000
6670      復盛應用              270.0000  274.5000  270.0000  273.5000  ▲3.5000       112  297.0000  243.0000
6671      三能-KY                22.9500   22.9500   22.9500   22.9500  ▲0.1000         3   25.1000   20.6000
6672      騰輝電子-KY           306.0000  315.0000  285.5000  293.5000 ▼10.5000      9892  334.0000  274.0000
6674      鋐寶科技               15.7500   15.8000   15.6500   15.6500  ▼0.3000        14   17.5000   14.4000
6689      伊雲谷                 67.0000   67.0000   63.9000   65.5000  ▼1.5000       925   73.7000   60.3000
6691      洋基工程              622.0000  627.0000  610.0000  610.0000  ▼8.0000       443  679.0000  557.0000
6695      芯鼎                   48.8000   49.7500   48.7500   49.5500  ▲1.6500       479   52.6000   43.1500
6698      旭暉應材               32.2500   32.9000   31.6500   31.6500  ▼0.2500       114   35.0500   28.7500
6702      興航                    0.0000    0.0000    0.0000    0.0000    0.0000         0    0.0000    0.0000
6706      惠特                  148.0000  160.0000  140.5000  145.0000  ▼2.0000     12249  161.5000  132.5000
6715      嘉基                  406.0000  432.0000  391.5000  394.0000  ▲1.0000      5796  432.0000  354.0000
6719      力智                  183.0000  185.5000  181.0000  181.0000  ▲0.5000       456  198.5000  162.5000
6722      輝創                   32.0000   32.4000   31.9500   32.4000  ▼0.1000        21   35.7500   29.2500
6742      澤米                   47.5000   51.2000   47.0000   51.2000  ▲4.6000      1724   51.2000   41.9500
6743      安普新                 28.3500   29.4000   28.1000   29.3000  ▲0.1500       296   32.0500   26.2500
6753      龍德造船              133.0000  134.5000  133.0000  133.0000  ▲0.5000       361  145.5000  119.5000
6754      匯僑設計               42.0000   42.0500   40.9000   41.8000  ▲0.9000        42   44.9500   36.8500
6756      威鋒電子               96.4000   96.9000   94.6000   95.7000  ▲0.1000       126  105.0000   86.1000
6757      台灣虎航               53.2000   54.0000   53.0000   53.4000  ▲0.4000       353   58.3000   47.7000
6768      志強-KY                62.2000   63.5000   62.2000   62.5000  ▲0.5000       273   68.2000   55.8000
6770      力積電                 70.5000   72.0000   70.1000   71.2000  ▲1.3000    116546   76.8000   63.0000
6771      平和環保-創            42.2000   43.0000   41.6000   42.4000  ▲0.2000        65   46.4000   38.0000
6776      展碁國際               52.0000   52.3000   52.0000   52.0000    0.0000        72   57.2000   46.8000
6781      AES-KY               1015.0000 1015.0000  995.0000  996.0000  ▼9.0000       220 1105.0000  905.0000
6782      視陽                  235.0000  250.0000  232.5000  249.0000 ▲17.5000       791  254.5000  208.5000
6789      采鈺                  444.0000  451.5000  433.0000  433.5000  ▼0.5000       672  477.0000  391.0000
6790      永豐實                 38.0000   38.0500   37.8000   38.0000  ▲0.3500        82   41.4000   33.9000
6792      詠業                   58.7000   59.8000   58.5000   59.1000  ▲0.4000        21   64.5000   52.9000
6794      向榮生技               75.9000   76.0000   75.0000   76.0000  ▲0.9000        22   82.6000   67.6000
6796      晉弘                   50.3000   51.7000   50.2000   50.4000  ▲0.2000        58   55.2000   45.2000
6799      來頡                   79.5000   82.3000   79.4000   81.2000  ▲2.8000       269   86.2000   70.6000
6805      富世達               2095.0000 2200.0000 2080.0000 2090.0000 ▲45.0000      1073 2245.0000 1845.0000
6806      森崴能源                3.5100    3.5100    3.5100    3.5100    0.0000         0    0.0000    0.0000
6807      峰源-KY                32.7000   32.9000   32.6000   32.9000  ▼0.1000         4   36.3000   29.7000
6830      汎銓                  541.0000  548.0000  509.0000  512.0000 ▼17.0000      1490  581.0000  476.5000
6831      邁科                  530.0000  543.0000  519.0000  525.0000    0.0000       322  577.0000  472.5000
6834      天二科技              100.0000  107.0000  100.0000  101.5000  ▲1.5000      6248  110.0000   90.0000
6835      圓裕                   31.3000   31.3000   30.4000   30.7500  ▲0.0500        11   33.7500   27.6500
6838      台新藥                 23.8000   24.3500   23.7500   24.2000  ▲0.5500       198   26.0000   21.3000
6854      錼創科技-KY創          90.5000   91.3000   89.0000   89.0000  ▼0.2000       100   98.1000   80.3000
6861      睿生光電              224.0000  229.5000  207.5000  209.0000 ▼14.0000      2223  245.0000  201.0000
6862      三集瑞-KY             131.5000  133.5000  130.0000  130.0000  ▼1.5000        99  144.5000  118.5000
6863      永道-KY                93.6000   94.8000   93.6000   94.5000  ▲1.8000        62  101.5000   83.5000
6869      雲豹能源               64.8000   68.9000   64.8000   68.0000  ▲3.2000       750   71.2000   58.4000
6873      泓德能源               67.9000   69.5000   67.2000   69.4000  ▲2.3000       277   73.8000   60.4000
6885      全福生技               27.2000   29.6500   27.2000   29.5000  ▲2.3000      2001   29.9000   24.5000
6887      寶綠特-KY              37.4000   38.3000   37.4000   38.3000  ▲1.2500         9   40.7500   33.3500
6890      來億-KY               146.5000  150.0000  145.5000  147.5000  ▲1.5000       196  160.5000  131.5000
6901      鑽石投資               15.3000   15.5000   15.1500   15.5000  ▲0.3000       824   16.7000   13.7000
6902      GOGOLOOK              126.0000  128.5000  125.5000  128.5000  ▲3.0000        65  138.0000  113.0000
6906      現觀科                 81.8000   82.9000   81.3000   81.7000  ▼0.1000        25   89.9000   73.7000
6908      宏碁遊戲-創            30.4000   30.5000   30.1000   30.2000  ▲0.1000        13   33.1000   27.1000
6909      創控                   41.7000   42.7000   41.4500   41.7000    0.0000       292   45.8500   37.5500
6914      阜爾運通              120.5000  121.5000  120.5000  121.5000  ▲2.0000        34  131.0000  108.0000
6916      華凌                   18.4000   18.4000   18.1000   18.1000  ▲0.1000        12   19.8000   16.2000
6918      愛派司                 75.0000   77.0000   74.0000   74.9000  ▲0.9000        25   81.4000   66.6000
6919      康霈*                  81.5000   83.1000   81.5000   82.9000  ▲1.3000      2535   89.7000   73.5000
6921      嘉雨思-創              59.8000   60.6000   59.4000   60.6000  ▲0.9000        11   65.6000   53.8000
6923      中台                   76.2000   76.2000   75.5000   76.0000  ▲0.4000        42   83.1000   68.1000
6924      榮惠-KY創             136.0000  140.0000  131.0000  132.0000  ▼3.0000        48  148.5000  121.5000
6928      攸泰科技               46.7000   47.1000   45.5000   46.9000  ▲0.2000        47   51.3000   42.0500
6931      青松健康               39.0500   39.3500   39.0500   39.3000    0.0000        34   43.2000   35.4000
6933      AMAX-KY               324.0000  345.5000  316.5000  345.5000 ▲31.0000      2802  345.5000  283.5000
6934      心誠鎂                 73.9000   75.5000   73.3000   75.5000  ▲2.2000        32   80.6000   66.0000
6936      永鴻生技               32.0000   32.0000   31.8000   31.8500  ▲0.0500         4   34.9500   28.6500
6937      天虹                  294.0000  301.0000  291.0000  291.0000  ▲1.0000       440  319.0000  261.0000
6944      兆聯實業              693.0000  697.0000  685.0000  686.0000  ▲1.0000       217  753.0000  617.0000
6947      台鎔科技               66.8000   67.7000   66.7000   67.1000  ▲0.4000        78   73.3000   60.1000
6949      沛爾生醫*-創           51.6000   55.3000   51.6000   54.4000  ▲1.3000      4478   58.4000   47.8000
6951      青新-創                70.4000   70.4000   69.7000   70.4000  ▲0.8000         5   76.5000   62.7000
6952      大武山                 38.8500   39.3000   38.6000   39.2500  ▲0.2500         8   42.9000   35.1000
6955      邦睿生技-創            96.8000   96.8000   96.0000   96.0000  ▲0.9000        16  104.5000   85.6000
6957      裕慶-KY               260.0000  280.5000  260.0000  274.0000 ▲15.5000       680  284.0000  233.0000
6958      日盛台駿               17.2500   17.6000   17.2500   17.5000  ▼0.0500        18   19.3000   15.8000
6958A     日盛台駿甲特           21.0000   21.0000   21.0000   21.0000    0.0000         3   23.1000   18.9000
6962      奕力-KY                31.0000   31.1500   30.7000   30.9000  ▲0.1000       912   33.8500   27.7500
6965      中傑-KY                69.2000   70.5000   69.2000   70.5000  ▲1.4000        23   76.0000   62.2000
6969      成信實業*-創           32.5000   32.7000   31.9000   32.4000  ▲0.4000        82   35.2000   28.8000
6988      威力暘-創              11.9000   12.0000   11.7500   11.9000  ▲0.1000        64   12.9500   10.6500
6994      富威電力               27.6000   27.7000   26.6000   26.7500  ▼0.2500       530   29.7000   24.3000
7610      聯友金屬-創          1715.0000 1810.0000 1705.0000 1770.0000 ▲40.0000       810 1900.0000 1560.0000
7631      聚賢研發-創           137.0000  139.5000  136.0000  136.5000  ▲1.0000        64  149.0000  122.0000
7689      大鵬科CLMX            159.5000  166.5000  159.5000  161.0000  ▲7.0000        53  169.0000  139.0000
7705      三商餐飲               30.0000   30.0000   29.9500   29.9500  ▼0.0500        30   33.0000   27.0000
7711      永擎                  560.0000  565.0000  556.0000  565.0000 ▲51.0000       580  565.0000  463.0000
7721      微程式                 62.5000   62.5000   60.3000   60.5000  ▲2.1000        71   64.2000   52.6000
7722      LINEPAY               262.5000  265.5000  261.5000  265.5000  ▲3.5000        34  288.0000  236.0000
7730      暉盛-創               173.5000  177.5000  169.0000  175.5000  ▲6.5000       110  185.5000  152.5000
7732      金興精密               34.1000   34.1000   34.1000   34.1000  ▲0.3000         1   37.1500   30.4500
7736      虎山                   69.5000   69.5000   68.6000   69.5000  ▲0.9000         4   75.4000   61.8000
7740      熙特爾-創             123.0000  124.5000  121.0000  121.0000  ▼1.5000       102  134.5000  110.5000
7749      意騰-KY               358.0000  361.5000  353.0000  358.0000  ▼1.0000        97  394.5000  323.5000
7750      新代                 1895.0000 1945.0000 1875.0000 1900.0000  ▲5.0000        93 2080.0000 1710.0000
7760      享溫馨                 32.1500   32.8000   32.1500   32.8000  ▲0.3000        25   35.7500   29.2500
7765      中華資安              236.5000  236.5000  228.5000  231.0000  ▼9.0000       373  264.0000  216.0000
7768      頌勝科技              262.0000  265.0000  261.0000  262.5000  ▲2.5000        25  286.0000  234.0000
7769      鴻勁                 6230.0000 6615.0000 6055.0000 6135.0000 ▲10.0000       984 6735.0000 5515.0000
7780      大研生醫*              16.1500   16.2500   16.1000   16.2500  ▲0.1000       433   17.7500   14.5500
7786      東方風能              116.5000  120.5000  116.0000  120.5000  ▲3.5000       185  128.5000  105.5000
7788      松川精密              296.5000  299.0000  285.0000  287.0000  ▼5.0000      1052  321.0000  263.0000
7791      皇家可口               55.2000   55.8000   55.2000   55.8000  ▲0.4000        10   60.9000   49.9000
7795      長廣                  504.0000  523.0000  481.0000  483.0000  ▲7.0000      2059  523.0000  428.5000
7799      禾榮科                462.5000  502.0000  461.5000  502.0000 ▲45.0000      2429  502.0000  411.5000
7803      雲象科技-創            17.8000   20.0000   17.5000   19.3000  ▲1.1000       125   20.0000   16.4000
7818      溢泰實業               59.5000   60.1000   59.5000   60.1000  ▲0.1000        45   66.0000   54.0000
7821      神數                   38.7000   39.0000   38.6000   38.7500  ▲0.1500        41   42.4500   34.7500
7822      倍利科                821.0000  866.0000  821.0000  850.0000 ▲40.0000       137  891.0000  729.0000
7823      奧義賽博-KY創          79.0000   81.3000   79.0000   80.5000  ▲1.1000        22   87.3000   71.5000
7827      漢康-KY創             149.5000  150.5000  149.0000  150.0000  ▲1.5000       151  163.0000  134.0000
7835      永悅健康-創            20.9500   21.0000   20.4000   21.0000  ▼0.1500        27   23.2500   19.0500
7855      和運租車               42.1000   42.2000   42.0500   42.1000  ▲0.0500       371   46.2500   37.8500
8011      台通                   15.7000   15.8500   15.6500   15.8000  ▲0.1000       187   17.2500   14.1500
8016      矽創                  279.5000  281.0000  276.0000  276.0000  ▼1.5000       369  305.0000  250.0000
8021      尖點                  458.0000  481.0000  446.5000  450.0000 ▲10.0000     10004  484.0000  396.0000
8028      昇陽半導體            237.5000  249.5000  235.5000  244.0000 ▲11.0000      8869  256.0000  210.0000
8033      雷虎                  170.0000  173.0000  168.0000  168.0000  ▼1.0000      1915  185.5000  152.5000
8039      台虹                  278.0000  279.0000  256.5000  257.0000 ▼18.5000     21878  303.0000  248.0000
8045      達運光電               53.1000   56.6000   53.1000   54.6000  ▲1.8000       464   58.0000   47.5500
8046      南電                 1120.0000 1130.0000 1060.0000 1065.0000 ▼40.0000      7908 1215.0000  995.0000
8070      長華*                  49.5000   50.7000   49.5000   50.1000  ▲0.8500      1852   54.1000   44.3500
8072      陞泰                   27.0000   27.0500   26.6000   26.6000  ▼0.1500       125   29.4000   24.1000
8081      致新                  249.0000  254.0000  249.0000  251.0000  ▲3.5000       345  272.0000  223.0000
8101      華冠                   11.3500   12.3000   11.3500   12.3000  ▲0.0500         6   13.4500   11.0500
8103      瀚荃                  120.0000  132.0000  119.0000  132.0000 ▲12.0000     10185  132.0000  108.0000
8104      錸寶                   29.6500   30.2000   29.6500   30.1000  ▲0.6000       175   32.4500   26.5500
8105      凌巨                   14.4000   14.6500   14.4000   14.6000  ▲0.2000      1266   15.8000   13.0000
8110      華東                   43.1500   44.9000   42.8500   43.1000  ▲1.2000      8655   46.0500   37.7500
8112      至上                   83.4000   83.7000   82.7000   82.8000  ▲0.3000      4004   90.7000   74.3000
8112A     至上甲特               45.4500   45.5000   45.4500   45.5000  ▲0.1000        10   49.9000   40.9000
8114      振樺電                178.0000  179.5000  177.0000  178.5000  ▲1.5000       265  194.5000  159.5000
